Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2013,2403103,Currais Novos - RN,"0,86","5,89 Mil","R$ 6,81 Milhões","R$ 1,16 Mil","0,883","0,174"
2013,2608909,Limoeiro - PE,"0,862","5,88 Mil","R$ 6,48 Milhões","R$ 1,1 Mil","0,859","0,199"
2013,4109609,Guaratuba - PR,"1,034","5,87 Mil","R$ 8,06 Milhões","R$ 1,37 Mil","0,882","0,168"
2013,4214003,Presidente Getúlio - SC,"0,994","5,87 Mil","R$ 8,13 Milhões","R$ 1,39 Mil","0,916","0,139"
2013,3300506,Bom Jardim - RJ,"0,845","5,86 Mil","R$ 7,64 Milhões","R$ 1,3 Mil","0,906","0,151"
2013,2402600,Ceará-Mirim - RN,"0,325","5,86 Mil","R$ 6,98 Milhões","R$ 1,19 Mil","0,904","0,189"
2013,4120903,Quedas do Iguaçu - PR,"0,745","5,83 Mil","R$ 8,17 Milhões","R$ 1,4 Mil","0,913","0,151"
2013,4208500,Ituporanga - SC,"1,158","5,83 Mil","R$ 8,83 Milhões","R$ 1,51 Mil","0,847","0,184"
2013,2107506,Paço do Lumiar - MA,"1,251","5,81 Mil","R$ 7,04 Milhões","R$ 1,21 Mil","0,906","0,134"
2013,2803609,Laranjeiras - SE,"1,197","5,81 Mil","R$ 16,5 Milhões","R$ 2,84 Mil","0,985","0,076"
2013,3521002,Iperó - SP,"2,396","5,79 Mil","R$ 9,91 Milhões","R$ 1,71 Mil","0,909","0,071"
2013,2610608,Paudalho - PE,"0,273","5,79 Mil","R$ 6,65 Milhões","R$ 1,15 Mil","0,943","0,138"
2013,4320404,Serafina Corrêa - RS,"1,044","5,78 Mil","R$ 9,09 Milhões","R$ 1,57 Mil","0,926","0,13"
2013,2614501,Surubim - PE,"0,781","5,77 Mil","R$ 6,91 Milhões","R$ 1,2 Mil","0,896","0,169"
2013,4212502,Penha - SC,"1,261","5,72 Mil","R$ 8,76 Milhões","R$ 1,53 Mil","0,898","0,141"
2013,4318804,São Lourenço do Sul - RS,"0,628","5,71 Mil","R$ 8,31 Milhões","R$ 1,46 Mil","0,873","0,206"
2013,2609402,Moreno - PE,"1,35","5,7 Mil","R$ 7,72 Milhões","R$ 1,35 Mil","0,899","0,131"
2013,2407203,Macau - RN,"0,472","5,7 Mil","R$ 5,48 Milhões",R$ 961,"0,943","0,133"
2013,1303536,Presidente Figueiredo - AM,"0,694","5,66 Mil","R$ 12,7 Milhões","R$ 2,25 Mil","0,983","0,084"
2013,3509254,Cajati - SP,"1,22","5,66 Mil","R$ 10,9 Milhões","R$ 1,93 Mil","0,931","0,115"
2013,1505064,Novo Repartimento - PA,"-0,082","5,65 Mil","R$ 6,44 Milhões","R$ 1,14 Mil","0,965","0,119"
2013,2905206,Caetité - BA,"0,567","5,64 Mil","R$ 7,67 Milhões","R$ 1,36 Mil","0,909","0,167"
2013,4211504,Nova Trento - SC,"1,641","5,64 Mil","R$ 7,69 Milhões","R$ 1,36 Mil","0,918","0,106"
2013,3556305,Valparaíso - SP,"0,944","5,64 Mil","R$ 11,4 Milhões","R$ 2,01 Mil","0,957","0,105"
2013,4116901,Nova Esperança - PR,"0,942","5,63 Mil","R$ 7,79 Milhões","R$ 1,39 Mil","0,852","0,196"
2013,3205069,Venda Nova do Imigrante - ES,"0,781","5,62 Mil","R$ 7,74 Milhões","R$ 1,38 Mil","0,87","0,2"
2013,3159803,Santa Vitória - MG,"0,169","5,6 Mil","R$ 9,82 Milhões","R$ 1,75 Mil","0,959","0,121"
2013,4217501,Seara - SC,"0,996","5,6 Mil","R$ 7,94 Milhões","R$ 1,42 Mil","0,932","0,123"
2013,3152006,Pompéu - MG,"0,408","5,59 Mil","R$ 7,2 Milhões","R$ 1,29 Mil","0,919","0,164"
2013,4103602,Cambará - PR,"0,735","5,58 Mil","R$ 8,19 Milhões","R$ 1,47 Mil","0,915","0,153"
2013,3157005,Salinas - MG,"0,569","5,58 Mil","R$ 6,03 Milhões","R$ 1,08 Mil","0,888","0,191"
2013,3508603,Cachoeira Paulista - SP,"0,787","5,57 Mil","R$ 8,53 Milhões","R$ 1,53 Mil","0,918","0,149"
2013,3147402,Paraopeba - MG,"0,849","5,57 Mil","R$ 6,22 Milhões","R$ 1,12 Mil","0,887","0,172"
2013,4313706,Palmeira Das Missões - RS,"0,78","5,55 Mil","R$ 9,12 Milhões","R$ 1,64 Mil","0,883","0,187"
2013,1100155,Ouro Preto do Oeste - RO,"0,551","5,55 Mil","R$ 7,48 Milhões","R$ 1,35 Mil","0,893","0,185"
2013,4302808,Caçapava do Sul - RS,"0,374","5,55 Mil","R$ 8,11 Milhões","R$ 1,46 Mil","0,904","0,182"
2013,4321907,Três Passos - RS,"0,804","5,53 Mil","R$ 8,39 Milhões","R$ 1,52 Mil","0,883","0,181"
2013,5001904,Bataguassu - MS,"0,877","5,53 Mil","R$ 7,6 Milhões","R$ 1,38 Mil","0,926","0,138"
2013,4312906,Nova Bassano - RS,"1,248","5,5 Mil","R$ 12,2 Milhões","R$ 2,22 Mil","0,953","0,099"
2013,5219753,Santo Antônio do Descoberto - GO,"0,516","5,5 Mil","R$ 8,15 Milhões","R$ 1,48 Mil","0,932","0,147"
2013,3520442,Ilha Solteira - SP,"1,225","5,5 Mil","R$ 16,4 Milhões","R$ 2,99 Mil","0,943","0,109"
2013,4215703,Santo Amaro da Imperatriz - SC,"1,345","5,48 Mil","R$ 7,56 Milhões","R$ 1,38 Mil","0,856","0,167"
2013,3300258,Arraial do Cabo - RJ,"1,547","5,47 Mil","R$ 8,11 Milhões","R$ 1,48 Mil","0,919","0,112"
2013,2701407,Campo Alegre - AL,"0,137","5,46 Mil","R$ 7,52 Milhões","R$ 1,38 Mil","0,988","0,082"
2013,5003306,Coxim - MS,"0,454","5,45 Mil","R$ 9,66 Milhões","R$ 1,77 Mil","0,907","0,174"
2013,3526001,Junqueirópolis - SP,"0,593","5,44 Mil","R$ 10,3 Milhões","R$ 1,89 Mil","0,939","0,135"
2013,4317301,Santa Vitória do Palmar - RS,"0,096","5,42 Mil","R$ 7,52 Milhões","R$ 1,39 Mil","0,926","0,169"
2013,4111506,Ivaiporã - PR,"0,812","5,42 Mil","R$ 8,08 Milhões","R$ 1,49 Mil","0,853","0,213"
2013,4113502,Loanda - PR,"1,388","5,41 Mil","R$ 7,18 Milhões","R$ 1,33 Mil","0,872","0,146"
2013,3117876,Confins - MG,"2,071","5,41 Mil","R$ 14,1 Milhões","R$ 2,61 Mil","0,965","0,076"
2013,2302800,Canindé - CE,"0,365","5,38 Mil","R$ 7,11 Milhões","R$ 1,32 Mil","0,944","0,133"
2013,1502939,Dom Eliseu - PA,"0,118","5,37 Mil","R$ 6,14 Milhões","R$ 1,14 Mil","0,933","0,157"
2013,2908507,Conceição do Jacuípe - BA,"1,106","5,37 Mil","R$ 6,36 Milhões","R$ 1,18 Mil","0,894","0,157"
2013,4108601,Goioerê - PR,"0,725","5,37 Mil","R$ 7,17 Milhões","R$ 1,34 Mil","0,854","0,221"
2013,2807105,Simão Dias - SE,"0,29","5,36 Mil","R$ 5,95 Milhões","R$ 1,11 Mil","0,946","0,134"
2013,4111902,Jaguapitã - PR,"0,832","5,36 Mil","R$ 7,84 Milhões","R$ 1,46 Mil","0,94","0,123"
2013,5220108,São Luís de Montes Belos - GO,"0,818","5,34 Mil","R$ 6,92 Milhões","R$ 1,3 Mil","0,896","0,167"
2013,4108809,Guaíra - PR,"0,845","5,34 Mil","R$ 8,02 Milhões","R$ 1,5 Mil","0,86","0,202"
2013,4122206,Rio Branco do Sul - PR,"0,899","5,33 Mil","R$ 8,65 Milhões","R$ 1,62 Mil","0,926","0,132"
2013,2700409,Atalaia - AL,"0,121","5,32 Mil","R$ 5,54 Milhões","R$ 1,04 Mil","0,972","0,102"
2013,3506706,Boa Esperança do Sul - SP,"0,513","5,3 Mil","R$ 7,65 Milhões","R$ 1,44 Mil","0,961","0,111"
2013,3512001,Colina - SP,"0,517","5,29 Mil","R$ 8,61 Milhões","R$ 1,63 Mil","0,956","0,12"
2013,3110004,Caeté - MG,"0,816","5,28 Mil","R$ 6,98 Milhões","R$ 1,32 Mil","0,893","0,171"
2013,2913903,Ipiaú - BA,"0,65","5,28 Mil","R$ 5,91 Milhões","R$ 1,12 Mil","0,893","0,18"
2013,3201902,Domingos Martins - ES,"0,268","5,27 Mil","R$ 6,54 Milhões","R$ 1,24 Mil","0,91","0,185"
2013,3201605,Conceição da Barra - ES,"0,047","5,25 Mil","R$ 8,08 Milhões","R$ 1,54 Mil","0,957","0,126"
2013,5000609,Amambaí - MS,"0,638","5,25 Mil","R$ 6,86 Milhões","R$ 1,31 Mil","0,887","0,186"
2013,4126603,Siqueira Campos - PR,"0,792","5,25 Mil","R$ 5,86 Milhões","R$ 1,12 Mil","0,909","0,157"
2013,4211751,Otacílio Costa - SC,"1,176","5,24 Mil","R$ 9,76 Milhões","R$ 1,86 Mil","0,93","0,12"
2013,3113305,Carangola - MG,"0,818","5,23 Mil","R$ 5,84 Milhões","R$ 1,12 Mil","0,867","0,19"
2013,2701001,Boca da Mata - AL,"0,429","5,21 Mil","R$ 6,54 Milhões","R$ 1,25 Mil","0,986","0,083"
2013,3502705,Apiaí - SP,"0,494","5,2 Mil","R$ 7,41 Milhões","R$ 1,42 Mil","0,923","0,153"
2013,5215231,Novo Gama - GO,"0,717","5,19 Mil","R$ 8,13 Milhões","R$ 1,57 Mil","0,947","0,121"
2013,2909307,Correntina - BA,"-0,304","5,17 Mil","R$ 8,47 Milhões","R$ 1,64 Mil","0,954","0,138"
2013,3547601,Santa Rosa de Viterbo - SP,"1,076","5,17 Mil","R$ 9,51 Milhões","R$ 1,84 Mil","0,914","0,136"
2013,3119302,Coromandel - MG,"0,411","5,16 Mil","R$ 6,52 Milhões","R$ 1,26 Mil","0,894","0,195"
2013,4109708,Ibaiti - PR,"0,606","5,16 Mil","R$ 6,82 Milhões","R$ 1,32 Mil","0,897","0,179"
2013,4217808,Taió - SC,"1,223","5,15 Mil","R$ 7,87 Milhões","R$ 1,53 Mil","0,867","0,164"
2013,3553401,Tanabi - SP,"0,953","5,14 Mil","R$ 9,16 Milhões","R$ 1,78 Mil","0,899","0,155"
2013,2305407,Icó - CE,"0,572","5,14 Mil","R$ 5,47 Milhões","R$ 1,06 Mil","0,946","0,123"
2013,2412203,São José de Mipibu - RN,"0,726","5,12 Mil","R$ 6,25 Milhões","R$ 1,22 Mil","0,908","0,16"
2013,4321303,Taquari - RS,"1,037","5,11 Mil","R$ 7,61 Milhões","R$ 1,49 Mil","0,888","0,157"
2013,3510005,Cândido Mota - SP,"0,58","5,1 Mil","R$ 8,7 Milhões","R$ 1,71 Mil","0,897","0,18"
2013,3114303,Carmo do Paranaíba - MG,"0,614","5,08 Mil","R$ 6,62 Milhões","R$ 1,3 Mil","0,887","0,186"
2013,4304507,Canguçu - RS,"0,511","5,08 Mil","R$ 7,21 Milhões","R$ 1,42 Mil","0,869","0,215"
2013,4210605,Massaranduba - SC,"1,521","5,08 Mil","R$ 8,77 Milhões","R$ 1,73 Mil","0,899","0,118"
2013,2603603,Camutanga - PE,"2,17","5,07 Mil","R$ 6,46 Milhões","R$ 1,27 Mil","0,992","0,068"
2013,2929206,São Francisco do Conde - BA,"2,762","5,07 Mil","R$ 34,5 Milhões","R$ 6,82 Mil","0,968","0,063"
2013,1302504,Manacapuru - AM,"0,403","5,06 Mil","R$ 6,81 Milhões","R$ 1,35 Mil","0,925","0,154"
2013,1507300,São Félix do Xingu - PA,"-0,143","5,06 Mil","R$ 6,56 Milhões","R$ 1,3 Mil","0,955","0,13"
2013,3303609,Paracambi - RJ,"1,399","5,06 Mil","R$ 6,31 Milhões","R$ 1,25 Mil","0,899","0,126"
2013,3502903,Araçoiaba da Serra - SP,"1,386","5,04 Mil","R$ 7,62 Milhões","R$ 1,51 Mil","0,873","0,149"
2013,4101002,Ampére - PR,"1,116","5,02 Mil","R$ 6,28 Milhões","R$ 1,25 Mil","0,915","0,13"
2013,3521804,Itaí - SP,"-0,089","5,02 Mil","R$ 8,41 Milhões","R$ 1,68 Mil","0,944","0,153"
2013,4113304,Laranjeiras do Sul - PR,"0,792","5,02 Mil","R$ 6,9 Milhões","R$ 1,37 Mil","0,856","0,207"
2013,3158953,Santana do Paraíso - MG,"1,794","5,01 Mil","R$ 6,64 Milhões","R$ 1,33 Mil","0,902","0,1"
2013,3511409,Cerqueira César - SP,"0,833","5,01 Mil","R$ 8,45 Milhões","R$ 1,69 Mil","0,932","0,133"
2013,3527603,Luís Antônio - SP,"1,107","5,01 Mil","R$ 12,7 Milhões","R$ 2,53 Mil","0,967","0,092"
2013,3202603,Iconha - ES,"1,12",5 Mil,"R$ 8,09 Milhões","R$ 1,62 Mil","0,947","0,107"
2013,3128303,Guaranésia - MG,"1,043",5 Mil,"R$ 7,07 Milhões","R$ 1,41 Mil","0,927","0,124"
2013,5100201,Água Boa - MT,"0,716","4,97 Mil","R$ 8,36 Milhões","R$ 1,68 Mil","0,895","0,178"
2013,2302206,Beberibe - CE,"0,341","4,96 Mil","R$ 5,2 Milhões","R$ 1,05 Mil","0,95","0,129"
2013,3553807,Taquarituba - SP,"0,426","4,96 Mil","R$ 6,94 Milhões","R$ 1,4 Mil","0,888","0,199"
2013,2503001,Caaporã - PB,"0,371","4,96 Mil","R$ 7,27 Milhões","R$ 1,47 Mil","0,982","0,087"
2013,4119608,Pitanga - PR,"0,622","4,94 Mil","R$ 6,6 Milhões","R$ 1,34 Mil","0,883","0,19"
2013,3539202,Pirapozinho - SP,"0,566","4,93 Mil","R$ 6,82 Milhões","R$ 1,38 Mil","0,902","0,176"
2013,3200805,Baixo Guandu - ES,"0,726","4,92 Mil","R$ 5,85 Milhões","R$ 1,19 Mil","0,9","0,167"
2013,2511202,Pedras de Fogo - PB,"0,737","4,92 Mil","R$ 5,58 Milhões","R$ 1,14 Mil","0,967","0,1"
2013,3502200,Angatuba - SP,"0,483","4,92 Mil","R$ 7,25 Milhões","R$ 1,47 Mil","0,908","0,177"
2013,3171006,Vazante - MG,"0,706","4,92 Mil","R$ 8,2 Milhões","R$ 1,67 Mil","0,927","0,143"
2013,5203302,Bela Vista de Goiás - GO,"0,556","4,91 Mil","R$ 7,39 Milhões","R$ 1,51 Mil","0,923","0,155"
2013,4202453,Bombinhas - SC,"1,008","4,89 Mil","R$ 6,97 Milhões","R$ 1,43 Mil","0,911","0,147"
2013,3123601,Elói Mendes - MG,"0,708","4,89 Mil","R$ 5,77 Milhões","R$ 1,18 Mil","0,914","0,155"
2013,3540804,Potirendaba - SP,"0,972","4,89 Mil","R$ 9,32 Milhões","R$ 1,91 Mil","0,961","0,101"
2013,1503903,Juruti - PA,"1,305","4,88 Mil","R$ 9,73 Milhões","R$ 1,99 Mil","0,981","0,08"
2013,3147303,Paraisópolis - MG,"1,471","4,88 Mil","R$ 7,75 Milhões","R$ 1,59 Mil","0,946","0,093"
2013,3304805,São Fidélis - RJ,"0,387","4,87 Mil","R$ 6,31 Milhões","R$ 1,3 Mil","0,92","0,163"
2013,4202107,Barra Velha - SC,"1,514","4,87 Mil","R$ 7,23 Milhões","R$ 1,49 Mil","0,888","0,125"
2013,3144706,Nova Era - MG,"0,775","4,87 Mil","R$ 7,06 Milhões","R$ 1,45 Mil","0,93","0,134"
2013,2803203,Itaporanga D'ajuda - SE,"-0,056","4,86 Mil","R$ 6,88 Milhões","R$ 1,41 Mil","0,959","0,129"
2013,2804607,Nossa Senhora Das Dores - SE,"0,332","4,86 Mil",R$ 6 Milhões,"R$ 1,23 Mil","0,955","0,123"
2013,4213500,Porto Belo - SC,"1,474","4,85 Mil","R$ 6,93 Milhões","R$ 1,43 Mil","0,874","0,142"
2013,3509403,Cajuru - SP,"0,485","4,84 Mil","R$ 7,37 Milhões","R$ 1,52 Mil","0,918","0,158"
2013,1301209,Coari - AM,"0,778","4,84 Mil","R$ 16,2 Milhões","R$ 3,34 Mil","0,98","0,086"
2013,1716109,Paraíso do Tocantins - TO,"0,917","4,84 Mil","R$ 5,96 Milhões","R$ 1,23 Mil","0,852","0,202"
2013,3200201,Alegre - ES,"0,58","4,83 Mil","R$ 7,46 Milhões","R$ 1,54 Mil","0,922","0,155"
2013,2313302,Tauá - CE,"0,291","4,83 Mil","R$ 5,37 Milhões","R$ 1,11 Mil","0,95","0,129"
2013,3101706,Almenara - MG,"0,484","4,82 Mil","R$ 5,66 Milhões","R$ 1,17 Mil","0,902","0,182"
2013,4320800,Soledade - RS,"0,783","4,81 Mil","R$ 6,54 Milhões","R$ 1,36 Mil","0,864","0,202"
2013,2613008,São Bento do Una - PE,"0,071","4,81 Mil","R$ 5,69 Milhões","R$ 1,18 Mil","0,955","0,129"
2013,3155504,Rio Paranaíba - MG,"-0,207","4,8 Mil","R$ 7,2 Milhões","R$ 1,5 Mil","0,97","0,116"
2013,2306306,Itapajé - CE,"0,705","4,79 Mil","R$ 4,9 Milhões","R$ 1,02 Mil","0,956","0,109"
2013,3202306,Guaçuí - ES,"0,708","4,78 Mil","R$ 5,51 Milhões","R$ 1,15 Mil","0,877","0,194"
2013,3514908,Elias Fausto - SP,"1,854","4,78 Mil","R$ 8,83 Milhões","R$ 1,85 Mil","0,919","0,094"
2013,3554805,Tremembé - SP,"1,446","4,77 Mil","R$ 8,12 Milhões","R$ 1,7 Mil","0,855","0,153"
2013,4218301,Três Barras - SC,"0,863","4,76 Mil","R$ 9,74 Milhões","R$ 2,05 Mil","0,958","0,101"
2013,4204251,Cocal do Sul - SC,"1,89","4,76 Mil","R$ 9,6 Milhões","R$ 2,02 Mil","0,902","0,097"
2013,5205406,Ceres - GO,"1,064","4,75 Mil","R$ 7,22 Milhões","R$ 1,52 Mil","0,897","0,154"
2013,4114302,Mandirituba - PR,"1,429","4,73 Mil","R$ 7,03 Milhões","R$ 1,49 Mil","0,873","0,142"
2013,4117503,Paiçandu - PR,"1,588","4,73 Mil","R$ 6,88 Milhões","R$ 1,45 Mil","0,866","0,128"
2013,5106232,Nova Olímpia - MT,"0,587","4,72 Mil","R$ 9,38 Milhões","R$ 1,98 Mil","0,974","0,097"
2013,3300225,Areal - RJ,"1,332","4,71 Mil","R$ 6,11 Milhões","R$ 1,3 Mil","0,941","0,106"
2013,3554300,Teodoro Sampaio - SP,"0,365","4,7 Mil","R$ 8,4 Milhões","R$ 1,79 Mil","0,959","0,117"
2013,2910503,Entre Rios - BA,"0,612","4,7 Mil","R$ 11,6 Milhões","R$ 2,47 Mil","0,962","0,11"
2013,2616308,Vicência - PE,"-0,085","4,7 Mil","R$ 5,66 Milhões","R$ 1,21 Mil","0,97","0,112"
2013,3162005,São Gonçalo do Sapucaí - MG,"0,767","4,69 Mil","R$ 5,45 Milhões","R$ 1,16 Mil","0,904","0,158"
2013,5210109,Ipameri - GO,"0,371","4,67 Mil","R$ 6,53 Milhões","R$ 1,4 Mil","0,898","0,189"
2013,3143401,Monte Sião - MG,"0,714","4,67 Mil","R$ 5,5 Milhões","R$ 1,18 Mil","0,917","0,149"
2013,3500501,Águas de Lindóia - SP,"0,937","4,66 Mil","R$ 6,66 Milhões","R$ 1,43 Mil","0,897","0,16"
2013,4315701,Rio Pardo - RS,"0,417","4,66 Mil","R$ 6,44 Milhões","R$ 1,38 Mil","0,888","0,201"
2013,4126306,Sengés - PR,"0,364","4,66 Mil","R$ 6,57 Milhões","R$ 1,41 Mil","0,941","0,136"
2013,4302352,Bom Princípio - RS,"1,309","4,65 Mil","R$ 7,18 Milhões","R$ 1,54 Mil","0,903","0,131"
2013,3301504,Cordeiro - RJ,"0,966","4,65 Mil","R$ 5,69 Milhões","R$ 1,22 Mil","0,889","0,165"
2013,4215505,Santa Cecília - SC,"0,494","4,65 Mil","R$ 6,29 Milhões","R$ 1,35 Mil","0,934","0,142"
2013,3545605,Santa Adélia - SP,"0,551","4,63 Mil","R$ 10,2 Milhões","R$ 2,21 Mil","0,978","0,09"
2013,3117504,Conceição do Mato Dentro - MG,"0,926","4,63 Mil","R$ 12,1 Milhões","R$ 2,62 Mil","0,965","0,099"
2013,3100203,Abaeté - MG,"0,533","4,62 Mil","R$ 5,38 Milhões","R$ 1,16 Mil","0,919","0,159"
2013,3110509,Camanducaia - MG,"1,017","4,62 Mil","R$ 6,48 Milhões","R$ 1,4 Mil","0,91","0,135"
2013,4128005,Ubiratã - PR,"0,406","4,61 Mil","R$ 5,93 Milhões","R$ 1,29 Mil","0,905","0,182"
2013,3105400,Barão de Cocais - MG,"1,016","4,6 Mil","R$ 7,76 Milhões","R$ 1,69 Mil","0,901","0,149"
2013,3550209,São Miguel Arcanjo - SP,"0,356","4,6 Mil","R$ 6,49 Milhões","R$ 1,41 Mil","0,897","0,195"
2013,3204104,Pinheiros - ES,"0,379","4,59 Mil","R$ 5,04 Milhões","R$ 1,1 Mil","0,918","0,166"
2013,3147204,Paraguaçu - MG,"0,589","4,58 Mil","R$ 4,9 Milhões","R$ 1,07 Mil","0,902","0,173"
2013,2705101,Matriz de Camaragibe - AL,"0,153","4,57 Mil","R$ 4,77 Milhões","R$ 1,04 Mil","0,975","0,1"
2013,2609501,Nazaré da Mata - PE,"0,533","4,57 Mil","R$ 5,64 Milhões","R$ 1,23 Mil","0,937","0,137"
2013,3522901,Itapuí - SP,"1,096","4,56 Mil","R$ 6,01 Milhões","R$ 1,32 Mil","0,95","0,106"
2013,2304103,Crateús - CE,"0,558","4,55 Mil","R$ 5,53 Milhões","R$ 1,21 Mil","0,921","0,154"
2013,4127205,Terra Boa - PR,"0,839","4,55 Mil","R$ 5,9 Milhões","R$ 1,3 Mil","0,92","0,14"
2013,3169604,Tupaciguara - MG,"0,491","4,54 Mil","R$ 6,62 Milhões","R$ 1,46 Mil","0,917","0,16"
2013,3507100,Bom Jesus Dos Perdões - SP,"2,166","4,53 Mil","R$ 7,51 Milhões","R$ 1,66 Mil","0,885","0,088"
2013,3157708,Santa Juliana - MG,"-0,135","4,53 Mil","R$ 8,45 Milhões","R$ 1,87 Mil","0,959","0,129"
2013,3507803,Brodowski - SP,"1,057","4,53 Mil","R$ 6,26 Milhões","R$ 1,38 Mil","0,884","0,156"
2013,3168002,Taiobeiras - MG,"0,588","4,51 Mil","R$ 4,73 Milhões","R$ 1,05 Mil","0,885","0,188"
2013,3535804,Paranapanema - SP,"0,217","4,5 Mil","R$ 5,98 Milhões","R$ 1,33 Mil","0,923","0,173"
2013,2601300,Barra de Guabiraba - PE,"0,091","4,5 Mil","R$ 4,73 Milhões","R$ 1,05 Mil","0,982","0,093"
2013,2801306,Capela - SE,"0,298","4,49 Mil","R$ 4,4 Milhões",R$ 980,"0,965","0,111"
2013,4203956,Capivari de Baixo - SC,"1,381","4,49 Mil","R$ 9,29 Milhões","R$ 2,07 Mil","0,913","0,118"
2013,3151404,Pitangui - MG,"1,076","4,48 Mil","R$ 5,14 Milhões","R$ 1,15 Mil","0,857","0,186"
2013,3503703,Ariranha - SP,"0,947","4,48 Mil","R$ 12,3 Milhões","R$ 2,75 Mil","0,978","0,088"
2013,4205704,Garopaba - SC,"1,172","4,47 Mil","R$ 7,08 Milhões","R$ 1,58 Mil","0,887","0,154"
2013,1506187,Rondon do Pará - PA,"0,376","4,47 Mil","R$ 5,69 Milhões","R$ 1,27 Mil","0,935","0,143"
2013,2807402,Tobias Barreto - SE,"0,693","4,47 Mil","R$ 5,05 Milhões","R$ 1,13 Mil","0,925","0,139"
2013,4215455,Sangão - SC,"1,596","4,45 Mil","R$ 5,4 Milhões","R$ 1,21 Mil","0,953","0,087"
2013,2105401,Itapecuru Mirim - MA,"0,133","4,45 Mil","R$ 5,46 Milhões","R$ 1,23 Mil","0,943","0,143"
2013,1505437,Ourilândia do Norte - PA,"1,139","4,44 Mil","R$ 11,2 Milhões","R$ 2,52 Mil","0,973","0,088"
2013,1503804,Jacundá - PA,"0,219","4,43 Mil","R$ 5,71 Milhões","R$ 1,29 Mil","0,942","0,142"
2013,2306256,Itaitinga - CE,"1,288","4,43 Mil",R$ 3 Milhões,R$ 677,"0,917","0,122"
2013,4123501,Santa Helena - PR,"0,727","4,42 Mil","R$ 6,63 Milhões","R$ 1,5 Mil","0,886","0,178"
2013,4206702,Herval D'oeste - SC,"1,472","4,42 Mil","R$ 6,13 Milhões","R$ 1,39 Mil","0,906","0,12"
2013,3204609,Santa Teresa - ES,"0,506","4,42 Mil","R$ 6,96 Milhões","R$ 1,57 Mil","0,896","0,191"
2013,4127304,Terra Rica - PR,"0,337","4,41 Mil","R$ 6,48 Milhões","R$ 1,47 Mil","0,944","0,14"
2013,2400703,Alto do Rodrigues - RN,"0,916","4,41 Mil","R$ 10,3 Milhões","R$ 2,33 Mil","0,973","0,092"
2013,3528007,Macatuba - SP,"1,198","4,41 Mil","R$ 9,07 Milhões","R$ 2,06 Mil","0,942","0,11"
2013,1100098,Espigão D'oeste - RO,"0,441","4,41 Mil","R$ 5,64 Milhões","R$ 1,28 Mil","0,908","0,175"
2013,2108603,Pinheiro - MA,"0,542","4,41 Mil","R$ 4,98 Milhões","R$ 1,13 Mil","0,925","0,149"
2013,3133105,Itanhandu - MG,"1,021","4,41 Mil","R$ 5,09 Milhões","R$ 1,16 Mil","0,933","0,126"
2013,3553005,Taguaí - SP,"0,63","4,4 Mil","R$ 4,21 Milhões",R$ 956,"0,954","0,114"
2013,4125803,São Pedro do Ivaí - PR,"0,532","4,39 Mil","R$ 5,79 Milhões","R$ 1,32 Mil","0,96","0,112"
2013,3538600,Piracaia - SP,"1,159","4,39 Mil","R$ 6,64 Milhões","R$ 1,51 Mil","0,869","0,162"
2013,1508084,Tucumã - PA,"0,443","4,39 Mil","R$ 5,89 Milhões","R$ 1,34 Mil","0,92","0,162"
2013,2103208,Chapadinha - MA,"0,354","4,38 Mil","R$ 5,66 Milhões","R$ 1,29 Mil","0,933","0,145"
2013,2801504,Carmópolis - SE,"1,735","4,36 Mil","R$ 8,49 Milhões","R$ 1,95 Mil","0,969","0,078"
2013,4208104,Itaiópolis - SC,"0,521","4,36 Mil","R$ 6,14 Milhões","R$ 1,41 Mil","0,927","0,149"
2013,2933208,Vera Cruz - BA,"0,27","4,36 Mil","R$ 4,65 Milhões","R$ 1,07 Mil","0,95","0,132"
2013,4322707,Vera Cruz - RS,"1,279","4,35 Mil","R$ 6,73 Milhões","R$ 1,55 Mil","0,885","0,145"
2013,4100509,Altônia - PR,"0,495","4,35 Mil","R$ 5,27 Milhões","R$ 1,21 Mil","0,934","0,142"
2013,3506805,Bocaina - SP,"0,931","4,35 Mil","R$ 8,26 Milhões","R$ 1,9 Mil","0,959","0,104"
2013,4204509,Corupá - SC,"1,608","4,34 Mil","R$ 7,58 Milhões","R$ 1,75 Mil","0,904","0,111"
2013,2609907,Ouricuri - PE,"0,373","4,34 Mil","R$ 5,26 Milhões","R$ 1,21 Mil","0,946","0,131"
2013,2614857,Tamandaré - PE,"0,552","4,33 Mil","R$ 4,86 Milhões","R$ 1,12 Mil","0,969","0,103"
2013,5002209,Bonito - MS,"0,571","4,32 Mil","R$ 5,72 Milhões","R$ 1,32 Mil","0,899","0,182"
2013,3530102,Mirandópolis - SP,"0,54","4,3 Mil","R$ 7,13 Milhões","R$ 1,66 Mil","0,908","0,169"
2013,3529708,Miguelópolis - SP,"0,27","4,29 Mil","R$ 7,78 Milhões","R$ 1,81 Mil","0,954","0,123"
2013,2926608,Ribeira do Pombal - BA,"0,769","4,29 Mil","R$ 4,75 Milhões","R$ 1,11 Mil","0,91","0,157"
2013,4126504,Sertanópolis - PR,"0,92","4,29 Mil","R$ 5,83 Milhões","R$ 1,36 Mil","0,904","0,149"
