Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2016,3123304,Dores do Turvo - MG,"-0,55",265,R$ 297 Mil,"R$ 1,12 Mil","0,968","0,113"
2016,3527256,Lourdes - SP,"0,112",265,R$ 552 Mil,"R$ 2,08 Mil","0,981","0,086"
2016,2100832,Apicum-Açu - MA,"-1,704",265,R$ 275 Mil,"R$ 1,04 Mil","0,995","0,071"
2016,2501153,Areia de Baraúnas - PB,"-2,42",265,R$ 369 Mil,"R$ 1,39 Mil","0,997","0,069"
2016,2508703,Mãe D'água - PB,"-1,92",265,R$ 377 Mil,"R$ 1,42 Mil","0,995","0,074"
2016,2209401,Santo Antônio de Lisboa - PI,"-0,164",265,R$ 317 Mil,"R$ 1,2 Mil","0,981","0,086"
2016,2502201,Bom Jesus - PB,"-1,758",264,R$ 340 Mil,"R$ 1,29 Mil","0,994","0,074"
2016,2205565,Lagoa do Barro do Piauí - PI,"-2,538",264,R$ 405 Mil,"R$ 1,53 Mil","0,997","0,069"
2016,5214804,Nova Aurora - GO,"-0,865",264,R$ 440 Mil,"R$ 1,67 Mil","0,969","0,12"
2016,1703073,Barra do Ouro - TO,"-1,021",264,R$ 403 Mil,"R$ 1,53 Mil","0,985","0,09"
2016,3167301,Silveirânia - MG,"-1,169",264,R$ 415 Mil,"R$ 1,57 Mil","0,986","0,09"
2016,3515806,Flora Rica - SP,"-1,665",264,R$ 455 Mil,"R$ 1,72 Mil","0,99","0,084"
2016,2206050,Massapê do Piauí - PI,"-0,871",263,R$ 390 Mil,"R$ 1,48 Mil","0,996","0,067"
2016,1718402,Presidente Kennedy - TO,"-0,747",263,R$ 341 Mil,"R$ 1,3 Mil","0,979","0,098"
2016,3540853,Pracinha - SP,"-1,096",262,R$ 405 Mil,"R$ 1,54 Mil","0,989","0,083"
2016,4306700,Dona Francisca - RS,"-0,249",262,R$ 502 Mil,"R$ 1,92 Mil","0,972","0,101"
2016,4322525,Vale Verde - RS,"-0,551",262,R$ 526 Mil,"R$ 2,01 Mil","0,971","0,109"
2016,4310462,Ipiranga do Sul - RS,"-0,201",262,R$ 610 Mil,"R$ 2,33 Mil","0,969","0,106"
2016,2100873,Araguanã - MA,"-1,488",262,R$ 332 Mil,"R$ 1,27 Mil","0,993","0,076"
2016,2515609,Serra da Raiz - PB,"-1,931",262,R$ 358 Mil,"R$ 1,37 Mil","0,994","0,076"
2016,2501534,Baraúna - PB,"-1,876",262,R$ 427 Mil,"R$ 1,63 Mil","0,995","0,073"
2016,2408706,Paraú - RN,"-1,611",262,R$ 392 Mil,"R$ 1,5 Mil","0,993","0,077"
2016,3117405,Conceição de Ipanema - MG,"-1,267",261,R$ 376 Mil,"R$ 1,44 Mil","0,983","0,096"
2016,3137908,Lamim - MG,"-1,137",261,R$ 349 Mil,"R$ 1,34 Mil","0,979","0,102"
2016,1702703,Aurora do Tocantins - TO,"-1,118",261,R$ 293 Mil,"R$ 1,12 Mil","0,989","0,083"
2016,3125200,Fama - MG,"-1,169",260,R$ 420 Mil,"R$ 1,62 Mil","0,98","0,103"
2016,3147808,Passa-Vinte - MG,"-0,66",260,R$ 378 Mil,"R$ 1,46 Mil","0,98","0,096"
2016,4304622,Capão Bonito do Sul - RS,"-0,738",260,R$ 588 Mil,"R$ 2,26 Mil","0,978","0,1"
2016,4301859,Barra do Guarita - RS,"-0,203",260,R$ 460 Mil,"R$ 1,77 Mil","0,978","0,093"
2016,2111631,São Raimundo do Doca Bezerra - MA,"-1,401",260,R$ 303 Mil,"R$ 1,16 Mil","0,997","0,068"
2016,2210359,São Lourenço do Piauí - PI,"-1,192",260,R$ 323 Mil,"R$ 1,24 Mil","0,992","0,078"
2016,2410702,Riacho da Cruz - RN,"-1,76",259,R$ 414 Mil,"R$ 1,6 Mil","0,996","0,071"
2016,3153301,Presidente Kubitschek - MG,"-1,417",259,R$ 312 Mil,"R$ 1,21 Mil","0,984","0,096"
2016,3115904,Chácara - MG,"-0,156",259,R$ 385 Mil,"R$ 1,49 Mil","0,964","0,113"
2016,4322376,Unistalda - RS,"-1,296",259,R$ 496 Mil,"R$ 1,91 Mil","0,983","0,096"
2016,2919009,Lajedinho - BA,"-0,769",258,R$ 354 Mil,"R$ 1,37 Mil","0,992","0,075"
2016,2109056,Porto Rico do Maranhão - MA,"-2,832",258,R$ 356 Mil,"R$ 1,38 Mil","0,998","0,066"
2016,2100402,Altamira do Maranhão - MA,"-1,848",258,R$ 357 Mil,"R$ 1,38 Mil","0,993","0,077"
2016,2510709,Passagem - PB,"-1,151",258,R$ 315 Mil,"R$ 1,22 Mil","0,99","0,08"
2016,2205276,Jatobá do Piauí - PI,"-1,513",258,R$ 400 Mil,"R$ 1,55 Mil","0,995","0,072"
2016,2805000,Pedra Mole - SE,"-1,514",258,R$ 457 Mil,"R$ 1,77 Mil","0,988","0,089"
2016,4204459,Coronel Martins - SC,"-0,355",257,R$ 506 Mil,"R$ 1,97 Mil","0,979","0,095"
2016,3110400,Camacho - MG,"-0,869",257,R$ 417 Mil,"R$ 1,62 Mil","0,977","0,104"
2016,3148756,Pedra Bonita - MG,"-0,918",257,R$ 340 Mil,"R$ 1,32 Mil","0,982","0,094"
2016,2513653,Santarém - PB,"-0,96",257,R$ 324 Mil,"R$ 1,26 Mil","0,994","0,072"
2016,2207777,Patos do Piauí - PI,"-0,577",257,R$ 421 Mil,"R$ 1,64 Mil","0,989","0,077"
2016,2209658,São Francisco de Assis do Piauí - PI,"-1,387",257,R$ 359 Mil,"R$ 1,4 Mil","0,99","0,082"
2016,2411106,Ruy Barbosa - RN,"-0,617",257,R$ 454 Mil,"R$ 1,76 Mil","0,994","0,07"
2016,3153806,Queluzito - MG,"-0,596",257,R$ 359 Mil,"R$ 1,4 Mil","0,983","0,095"
2016,3115474,Catuti - MG,"-1,451",257,R$ 319 Mil,"R$ 1,24 Mil","0,992","0,077"
2016,2202802,Conceição do Canindé - PI,"-1,41",256,R$ 416 Mil,"R$ 1,62 Mil","0,99","0,08"
2016,2401909,Caiçara do Rio do Vento - RN,"-1,401",256,R$ 406 Mil,"R$ 1,58 Mil","0,989","0,085"
2016,3164803,São Sebastião do Rio Preto - MG,"-1,102",256,R$ 364 Mil,"R$ 1,42 Mil","0,987","0,086"
2016,4205431,Formosa do Sul - SC,"-0,163",255,R$ 504 Mil,"R$ 1,98 Mil","0,962","0,115"
2016,5214903,Nova Roma - GO,"-1,424",255,R$ 368 Mil,"R$ 1,44 Mil","0,987","0,091"
2016,3126406,Fortuna de Minas - MG,"-0,337",255,R$ 329 Mil,"R$ 1,29 Mil","0,97","0,108"
2016,2109759,Santa Filomena do Maranhão - MA,"-2,364",254,R$ 459 Mil,"R$ 1,81 Mil","0,997","0,07"
2016,2509602,Monte Horebe - PB,"-2,42",254,R$ 459 Mil,"R$ 1,81 Mil","0,997","0,069"
2016,2513968,São Domingos de Pombal - PB,"-1,108",254,R$ 362 Mil,"R$ 1,42 Mil","0,994","0,073"
2016,2202851,Coronel José Dias - PI,"-1,074",254,R$ 415 Mil,"R$ 1,63 Mil","0,99","0,08"
2016,3547205,Santana da Ponte Pensa - SP,"-0,126",254,R$ 466 Mil,"R$ 1,83 Mil","0,983","0,085"
2016,4202875,Brunópolis - SC,"-0,261",254,R$ 375 Mil,"R$ 1,48 Mil","0,97","0,104"
2016,1200435,Santa Rosa do Purus - AC,"-1,413",253,R$ 426 Mil,"R$ 1,68 Mil","0,996","0,07"
2016,2106631,Matões do Norte - MA,"-1,609",253,R$ 507 Mil,R$ 2 Mil,"0,994","0,073"
2016,2513851,Santo André - PB,"-2,027",253,R$ 245 Mil,R$ 970,"0,994","0,075"
2016,3157658,Santa Helena de Minas - MG,"-1,718",253,R$ 353 Mil,"R$ 1,4 Mil","0,992","0,079"
2016,4300661,André da Rocha - RS,"-0,873",253,R$ 492 Mil,"R$ 1,95 Mil","0,974","0,109"
2016,2514107,São João do Tigre - PB,"-2,42",252,R$ 354 Mil,"R$ 1,4 Mil","0,997","0,069"
2016,2209906,São João da Serra - PI,"-1,583",252,R$ 388 Mil,"R$ 1,54 Mil","0,99","0,085"
2016,2200251,Alagoinha do Piauí - PI,"-1,236",252,R$ 379 Mil,"R$ 1,5 Mil","0,992","0,077"
2016,3143153,Monte Formoso - MG,"-0,908",252,R$ 504 Mil,R$ 2 Mil,"0,987","0,083"
2016,3157609,Santa Fé de Minas - MG,"-1,335",252,R$ 315 Mil,"R$ 1,25 Mil","0,985","0,093"
2016,3119906,Córrego do Bom Jesus - MG,"-0,288",252,R$ 349 Mil,"R$ 1,39 Mil","0,974","0,099"
2016,5200506,Aloândia - GO,"-1,263",251,R$ 368 Mil,"R$ 1,46 Mil","0,979","0,104"
2016,4301073,Arroio do Padre - RS,"-0,333",251,R$ 470 Mil,"R$ 1,87 Mil","0,983","0,085"
2016,2204907,Isaías Coelho - PI,"-1,713",250,R$ 418 Mil,"R$ 1,67 Mil","0,991","0,08"
2016,5212907,Marzagão - GO,"-0,611",250,R$ 383 Mil,"R$ 1,53 Mil","0,977","0,099"
2016,2512606,Quixabá - PB,"-1,399",249,R$ 378 Mil,"R$ 1,52 Mil","0,997","0,069"
2016,2403756,Fernando Pedroza - RN,"-0,806",249,R$ 398 Mil,"R$ 1,6 Mil","0,994","0,071"
2016,5220058,São João da Paraúna - GO,"-0,938",249,R$ 350 Mil,"R$ 1,41 Mil","0,981","0,098"
2016,1705607,Conceição do Tocantins - TO,"-0,777",249,R$ 305 Mil,"R$ 1,22 Mil","0,981","0,096"
2016,2111029,São João do Carú - MA,"-1,715",248,R$ 435 Mil,"R$ 1,75 Mil","0,99","0,084"
2016,2201739,Betânia do Piauí - PI,"-1,554",248,R$ 416 Mil,"R$ 1,68 Mil","0,994","0,075"
2016,2402907,Coronel João Pessoa - RN,"-0,552",248,R$ 408 Mil,"R$ 1,65 Mil","0,992","0,075"
2016,4213906,Presidente Castelo Branco - SC,"-0,159",248,R$ 509 Mil,"R$ 2,05 Mil","0,978","0,091"
2016,4309258,Guabiju - RS,"-0,169",247,R$ 463 Mil,"R$ 1,88 Mil","0,97","0,102"
2016,2703403,Jacaré Dos Homens - AL,"-1,771",247,R$ 322 Mil,"R$ 1,3 Mil","0,992","0,079"
2016,2906899,Caraíbas - BA,"-0,996",247,R$ 308 Mil,"R$ 1,25 Mil","0,974","0,114"
2016,2100105,Afonso Cunha - MA,"-1,287",247,R$ 312 Mil,"R$ 1,26 Mil","0,995","0,07"
2016,2510501,Olivedos - PB,"-2,261",247,R$ 380 Mil,"R$ 1,54 Mil","0,997","0,07"
2016,2511707,Pilõezinhos - PB,"-1,43",246,R$ 358 Mil,"R$ 1,45 Mil","0,991","0,081"
2016,4310413,Inhacorá - RS,"-0,416",246,R$ 432 Mil,"R$ 1,76 Mil","0,981","0,09"
2016,2201002,Arraial - PI,"-0,806",245,R$ 373 Mil,"R$ 1,52 Mil","0,993","0,073"
2016,2401503,Barcelona - RN,"-1,598",245,R$ 372 Mil,"R$ 1,52 Mil","0,989","0,086"
2016,5213400,Moiporá - GO,"-1,268",245,R$ 361 Mil,"R$ 1,47 Mil","0,992","0,078"
2016,4116000,Miraselva - PR,"-0,444",244,R$ 452 Mil,"R$ 1,85 Mil","0,968","0,113"
2016,4314530,Pinto Bandeira - RS,"0,417",244,R$ 499 Mil,"R$ 2,05 Mil","0,971","0,092"
2016,4313334,Nova Ramada - RS,"-0,964",244,R$ 601 Mil,"R$ 2,46 Mil","0,977","0,104"
2016,2205599,Lagoa do Sítio - PI,"-0,755",244,R$ 338 Mil,"R$ 1,39 Mil","0,988","0,079"
2016,2413706,Sítio Novo - RN,"-1,287",244,R$ 383 Mil,"R$ 1,57 Mil","0,993","0,075"
2016,3143708,Morro do Pilar - MG,"-0,207",244,R$ 327 Mil,"R$ 1,34 Mil","0,971","0,104"
2016,2515203,São Sebastião do Umbuzeiro - PB,"-1,087",243,R$ 326 Mil,"R$ 1,34 Mil","0,993","0,073"
2016,2210300,São Julião - PI,"-1,092",243,R$ 410 Mil,"R$ 1,69 Mil","0,985","0,09"
2016,5207105,Diorama - GO,"-1,251",243,R$ 336 Mil,"R$ 1,38 Mil","0,982","0,099"
2016,5221080,Teresina de Goiás - GO,"-1,015",243,R$ 318 Mil,"R$ 1,31 Mil","0,988","0,084"
2016,1600253,Itaubal - AP,"-1,401",243,R$ 370 Mil,"R$ 1,52 Mil","0,99","0,084"
2016,2907558,Caturama - BA,"-0,825",243,R$ 278 Mil,"R$ 1,14 Mil","0,987","0,086"
2016,4321493,Toropi - RS,"-1,118",243,R$ 513 Mil,"R$ 2,11 Mil","0,984","0,094"
2016,4309159,Gramado Xavier - RS,"-0,783",243,R$ 514 Mil,"R$ 2,11 Mil","0,981","0,096"
2016,2206753,Nossa Senhora de Nazaré - PI,"-1,205",242,R$ 381 Mil,"R$ 1,58 Mil","0,994","0,072"
2016,2204352,Geminiano - PI,"0,425",242,R$ 329 Mil,"R$ 1,36 Mil","0,986","0,077"
2016,2210979,Tanque do Piauí - PI,"-0,919",242,R$ 382 Mil,"R$ 1,58 Mil","0,994","0,072"
2016,2202251,Canavieira - PI,"-1,003",242,R$ 352 Mil,"R$ 1,45 Mil","0,992","0,076"
2016,3157377,Santa Cruz de Salinas - MG,"-1,213",242,R$ 344 Mil,"R$ 1,42 Mil","0,986","0,09"
2016,3549003,São Francisco - SP,"-0,683",242,R$ 510 Mil,"R$ 2,11 Mil","0,975","0,105"
2016,4315958,Rolador - RS,"-1,005",242,R$ 541 Mil,"R$ 2,23 Mil","0,99","0,082"
2016,1718451,Pugmil - TO,"-1,194",241,R$ 340 Mil,"R$ 1,41 Mil","0,986","0,091"
2016,3554656,Torre de Pedra - SP,"-0,456",241,R$ 453 Mil,"R$ 1,88 Mil","0,971","0,108"
2016,3166600,Serra da Saudade - MG,"-2,003",241,R$ 295 Mil,"R$ 1,22 Mil","0,995","0,076"
2016,2202737,Coivaras - PI,"-1,264",240,R$ 355 Mil,"R$ 1,48 Mil","0,99","0,081"
2016,2404804,Ipueira - RN,"-1,763",240,R$ 412 Mil,"R$ 1,72 Mil","0,995","0,073"
2016,2508109,Lagoa - PB,"-0,314",239,R$ 299 Mil,"R$ 1,25 Mil","0,989","0,076"
2016,2210102,São José do Peixe - PI,"-1,01",239,R$ 454 Mil,"R$ 1,9 Mil","0,988","0,083"
2016,2414456,Triunfo Potiguar - RN,"-0,883",239,R$ 290 Mil,"R$ 1,22 Mil","0,988","0,082"
2016,5221577,Uirapuru - GO,"-0,718",239,R$ 442 Mil,"R$ 1,85 Mil","0,984","0,089"
2016,3171154,Vermelho Novo - MG,"-1,028",239,R$ 365 Mil,"R$ 1,53 Mil","0,98","0,098"
2016,3125002,Ewbank da Câmara - MG,"0,838",238,R$ 281 Mil,"R$ 1,18 Mil","0,96","0,092"
2016,4305116,Centenário - RS,"-0,5",238,R$ 468 Mil,"R$ 1,97 Mil","0,976","0,099"
2016,4314555,Pirapó - RS,"-0,905",238,R$ 487 Mil,"R$ 2,05 Mil","0,976","0,106"
2016,5202809,Avelinópolis - GO,"-0,867",238,R$ 388 Mil,"R$ 1,63 Mil","0,977","0,105"
2016,5214879,Nova Iguaçu de Goiás - GO,"-1,057",238,R$ 365 Mil,"R$ 1,54 Mil","0,986","0,089"
2016,3123403,Doresópolis - MG,"-1,074",236,R$ 853 Mil,"R$ 3,61 Mil","0,986","0,089"
2016,3167004,Serranos - MG,"-1,08",236,R$ 396 Mil,"R$ 1,68 Mil","0,988","0,088"
2016,3532868,Nova Castilho - SP,"-0,877",236,R$ 550 Mil,"R$ 2,33 Mil","0,987","0,086"
2016,4319364,São Pedro Das Missões - RS,"-1,196",236,R$ 432 Mil,"R$ 1,83 Mil","0,987","0,085"
2016,2201988,Brejo do Piauí - PI,"-0,939",236,R$ 417 Mil,"R$ 1,77 Mil","0,992","0,076"
2016,5212600,Mairipotaba - GO,"-1,087",236,R$ 332 Mil,"R$ 1,41 Mil","0,988","0,086"
2016,3104452,Aricanduva - MG,"-1,129",235,R$ 318 Mil,"R$ 1,35 Mil","0,982","0,097"
2016,5206909,Davinópolis - GO,"-1,272",234,R$ 457 Mil,"R$ 1,95 Mil","0,986","0,088"
2016,3161650,São Geraldo do Baixio - MG,"-1,113",233,R$ 324 Mil,"R$ 1,39 Mil","0,985","0,089"
2016,2200277,Alegrete do Piauí - PI,"-1,242",233,R$ 383 Mil,"R$ 1,65 Mil","0,994","0,073"
2016,5212253,Lagoa Santa - GO,"-0,9",233,R$ 444 Mil,"R$ 1,91 Mil","0,985","0,087"
2016,1715002,Nova Rosalândia - TO,"-1,166",233,R$ 408 Mil,"R$ 1,75 Mil","0,984","0,093"
2016,3117207,Conceição Das Pedras - MG,"-0,971",232,R$ 379 Mil,"R$ 1,63 Mil","0,982","0,093"
2016,4305157,Cerro Grande - RS,"-0,75",232,R$ 397 Mil,"R$ 1,71 Mil","0,983","0,089"
2016,4206751,Ibiam - SC,"-0,276",232,R$ 506 Mil,"R$ 2,18 Mil","0,979","0,092"
2016,3132800,Itambé do Mato Dentro - MG,"-0,798",232,R$ 305 Mil,"R$ 1,31 Mil","0,977","0,103"
2016,2406007,José da Penha - RN,"-0,905",231,R$ 310 Mil,"R$ 1,34 Mil","0,99","0,077"
2016,2206357,Milton Brandão - PI,"-1,606",230,R$ 440 Mil,"R$ 1,91 Mil","0,994","0,074"
2016,3158706,Santana do Garambéu - MG,"-1,086",230,R$ 320 Mil,"R$ 1,39 Mil","0,982","0,098"
2016,4209458,Lajeado Grande - SC,"0,813",230,R$ 453 Mil,"R$ 1,97 Mil","0,968","0,09"
2016,3549300,São João do Pau D'alho - SP,"-0,869",229,R$ 490 Mil,"R$ 2,14 Mil","0,98","0,097"
2016,4312674,Nicolau Vergueiro - RS,"-0,306",229,R$ 500 Mil,"R$ 2,18 Mil","0,97","0,107"
2016,2504108,Carrapateira - PB,"-2,832",229,R$ 376 Mil,"R$ 1,64 Mil","0,998","0,066"
2016,2201176,Barra D'alcântara - PI,"-1,727",229,R$ 343 Mil,"R$ 1,5 Mil","0,991","0,081"
2016,2413102,Senador Elói de Souza - RN,"-0,633",229,R$ 378 Mil,"R$ 1,65 Mil","0,991","0,076"
2016,2111953,Sucupira do Riachão - MA,"-0,828",228,R$ 312 Mil,"R$ 1,37 Mil","0,987","0,083"
2016,2407252,Major Sales - RN,"-1,637",228,R$ 370 Mil,"R$ 1,62 Mil","0,993","0,076"
2016,1720259,São Salvador do Tocantins - TO,"-0,822",228,R$ 296 Mil,"R$ 1,3 Mil","0,986","0,085"
2016,1700251,Abreulândia - TO,"-0,783",228,R$ 338 Mil,"R$ 1,48 Mil","0,988","0,083"
2016,1718899,Santa Rita do Tocantins - TO,"-1,253",227,R$ 331 Mil,"R$ 1,46 Mil","0,989","0,086"
2016,3529658,Mesópolis - SP,"-1,093",227,R$ 481 Mil,"R$ 2,12 Mil","0,984","0,093"
2016,4317954,Santo Expedito do Sul - RS,"-0,227",227,R$ 447 Mil,"R$ 1,97 Mil","0,973","0,1"
2016,3149002,Pedra Dourada - MG,"-0,52",226,R$ 310 Mil,"R$ 1,37 Mil","0,981","0,092"
2016,2204006,Francinópolis - PI,"-0,826",226,R$ 334 Mil,"R$ 1,48 Mil","0,987","0,085"
2016,2202109,Campinas do Piauí - PI,"-1,498",226,R$ 350 Mil,"R$ 1,55 Mil","0,993","0,077"
2016,5212055,Jesúpolis - GO,"-1,844",226,R$ 338 Mil,"R$ 1,5 Mil","0,992","0,08"
2016,3533106,Nova Guataporanga - SP,"-1,186",225,R$ 392 Mil,"R$ 1,74 Mil","0,984","0,094"
2016,4318457,São José Das Missões - RS,"-1,1",225,R$ 449 Mil,R$ 2 Mil,"0,987","0,085"
2016,4211652,Novo Horizonte - SC,"-0,182",225,R$ 464 Mil,"R$ 2,06 Mil","0,975","0,098"
2016,4204194,Chapadão do Lageado - SC,"-0,477",224,R$ 374 Mil,"R$ 1,67 Mil","0,98","0,096"
2016,2413508,Serrinha - RN,"-0,647",224,R$ 488 Mil,"R$ 2,18 Mil","0,987","0,082"
2016,5105309,Luciára - MT,"-1,911",224,R$ 362 Mil,"R$ 1,61 Mil","0,992","0,083"
2016,5107883,Serra Nova Dourada - MT,"-1,75",224,R$ 327 Mil,"R$ 1,46 Mil","0,994","0,075"
2016,3166956,Serranópolis de Minas - MG,"-1,342",224,R$ 316 Mil,"R$ 1,41 Mil","0,986","0,09"
2016,2929750,Saubara - BA,"0,302",223,R$ 251 Mil,"R$ 1,13 Mil","0,968","0,101"
2016,2513984,São Francisco - PB,"-1,157",223,R$ 353 Mil,"R$ 1,58 Mil","0,99","0,081"
2016,2206506,Monsenhor Hipólito - PI,"-1,195",223,R$ 417 Mil,"R$ 1,87 Mil","0,989","0,084"
2016,3158102,Santa Maria do Salto - MG,"-1,811",223,R$ 310 Mil,"R$ 1,39 Mil","0,991","0,083"
2016,2101350,Bacurituba - MA,"-2,261",222,R$ 326 Mil,"R$ 1,47 Mil","0,997","0,07"
2016,1706258,Crixás do Tocantins - TO,"-1,919",222,R$ 309 Mil,"R$ 1,39 Mil","0,994","0,076"
2016,1717008,Pindorama do Tocantins - TO,"-1,29",222,R$ 485 Mil,"R$ 2,18 Mil","0,989","0,083"
2016,3547650,Santa Salete - SP,"-0,481",222,R$ 422 Mil,"R$ 1,9 Mil","0,984","0,088"
2016,3556958,Vitória Brasil - SP,"-1,086",222,R$ 400 Mil,"R$ 1,8 Mil","0,987","0,088"
2016,2202539,Caraúbas do Piauí - PI,"-1,685",221,R$ 375 Mil,"R$ 1,7 Mil","0,995","0,071"
2016,2508554,Logradouro - PB,"-1,272",220,R$ 337 Mil,"R$ 1,53 Mil","0,994","0,074"
2016,2510659,Parari - PB,"-0,913",220,R$ 267 Mil,"R$ 1,21 Mil","0,993","0,074"
2016,2210623,Sebastião Barros - PI,"-1,359",220,R$ 357 Mil,"R$ 1,62 Mil","0,992","0,079"
2016,2415008,Vila Flor - RN,"-1,216",220,R$ 472 Mil,"R$ 2,15 Mil","0,992","0,077"
2016,3165800,Senador José Bento - MG,"-1,106",220,R$ 301 Mil,"R$ 1,37 Mil","0,991","0,08"
2016,4305371,Charrua - RS,"-0,708",220,R$ 445 Mil,"R$ 2,02 Mil","0,975","0,103"
2016,4322350,União da Serra - RS,"0,104",219,R$ 476 Mil,"R$ 2,17 Mil","0,981","0,081"
2016,4202578,Bom Jesus do Oeste - SC,"-0,032",219,R$ 418 Mil,"R$ 1,91 Mil","0,964","0,109"
2016,2205532,Jurema - PI,"-1,367",219,R$ 421 Mil,"R$ 1,92 Mil","0,993","0,075"
2016,2210953,Tamboril do Piauí - PI,"-2,086",218,R$ 306 Mil,"R$ 1,4 Mil","0,997","0,068"
2016,2406908,Lucrécia - RN,"-0,675",218,R$ 377 Mil,"R$ 1,73 Mil","0,984","0,088"
2016,3126950,Frei Lagonegro - MG,"-1,87",218,R$ 259 Mil,"R$ 1,19 Mil","0,993","0,078"
2016,4123600,Santa Inês - PR,"-0,608",218,R$ 433 Mil,"R$ 1,99 Mil","0,99","0,08"
2016,1712801,Maurilândia do Tocantins - TO,"-1,507",218,R$ 305 Mil,"R$ 1,4 Mil","0,989","0,085"
2016,5204201,Cachoeira de Goiás - GO,"-0,945",217,R$ 339 Mil,"R$ 1,56 Mil","0,983","0,092"
2016,3103306,Aracitaba - MG,"-0,832",217,R$ 298 Mil,"R$ 1,37 Mil","0,983","0,089"
2016,3503950,Aspásia - SP,"-0,916",217,R$ 392 Mil,"R$ 1,8 Mil","0,984","0,094"
2016,4312625,Muliterno - RS,"-0,254",217,R$ 425 Mil,"R$ 1,96 Mil","0,978","0,093"
2016,4215687,Santa Terezinha do Progresso - SC,"-0,479",217,R$ 380 Mil,"R$ 1,75 Mil","0,972","0,106"
2016,2104701,Graça Aranha - MA,"-1,324",216,R$ 411 Mil,"R$ 1,9 Mil","0,996","0,07"
2016,2211704,Wall Ferraz - PI,"-1,976",216,R$ 342 Mil,"R$ 1,58 Mil","0,998","0,068"
2016,3163300,São José do Divino - MG,"-1,111",216,R$ 360 Mil,"R$ 1,67 Mil","0,989","0,082"
2016,4311429,Lajeado do Bugre - RS,"-1,283",216,R$ 382 Mil,"R$ 1,77 Mil","0,99","0,081"
2016,4302584,Bozano - RS,"-0,469",216,R$ 551 Mil,"R$ 2,55 Mil","0,974","0,1"
2016,1711951,Lagoa do Tocantins - TO,"-1,842",215,R$ 280 Mil,"R$ 1,3 Mil","0,991","0,083"
2016,2408607,Paraná - RN,"-0,601",215,R$ 372 Mil,"R$ 1,73 Mil","0,993","0,07"
2016,3127057,Fronteira Dos Vales - MG,"-1,824",215,R$ 264 Mil,"R$ 1,23 Mil","0,991","0,082"
2016,3532843,Nova Canaã Paulista - SP,"-0,741",214,R$ 431 Mil,"R$ 2,02 Mil","0,985","0,088"
2016,3127354,Glaucilândia - MG,"-1,268",213,R$ 252 Mil,"R$ 1,18 Mil","0,986","0,089"
2016,2204105,Francisco Ayres - PI,"-1,233",212,R$ 327 Mil,"R$ 1,54 Mil","0,992","0,076"
2016,5209291,Guaraíta - GO,"-1,529",212,R$ 366 Mil,"R$ 1,73 Mil","0,992","0,078"
2016,4315453,Relvado - RS,"-0,065",212,R$ 397 Mil,"R$ 1,87 Mil","0,964","0,111"
2016,3116308,Cipotânea - MG,"-0,344",211,R$ 260 Mil,"R$ 1,23 Mil","0,97","0,107"
2016,2400406,Água Nova - RN,"-1,705",211,R$ 297 Mil,"R$ 1,41 Mil","0,995","0,073"
2016,4317251,Santa Tereza - RS,"0,391",210,R$ 514 Mil,"R$ 2,45 Mil","0,979","0,084"
2016,2414902,Viçosa - RN,"-2,538",210,R$ 286 Mil,"R$ 1,36 Mil","0,997","0,069"
2016,5101209,Araguainha - MT,"-2,156",210,R$ 355 Mil,"R$ 1,69 Mil","0,994","0,078"
2016,4313441,Novo Tiradentes - RS,"-0,671",209,R$ 414 Mil,"R$ 1,98 Mil","0,983","0,091"
2016,4215695,Santiago do Sul - SC,"-0,475",209,R$ 427 Mil,"R$ 2,04 Mil","0,98","0,093"
2016,1718006,Porto Alegre do Tocantins - TO,"-1,478",208,R$ 308 Mil,"R$ 1,48 Mil","0,99","0,083"
2016,1718501,Recursolândia - TO,"-1,447",208,R$ 262 Mil,"R$ 1,26 Mil","0,99","0,082"
2016,2204600,Hugo Napoleão - PI,"-1,48",208,R$ 341 Mil,"R$ 1,64 Mil","0,987","0,087"
2016,3127503,Gonzaga - MG,"-0,504",206,R$ 229 Mil,"R$ 1,11 Mil","0,974","0,102"
2016,3150109,Piau - MG,"-0,396",206,R$ 226 Mil,"R$ 1,1 Mil","0,97","0,112"
2016,4306353,Dezesseis de Novembro - RS,"-1,398",206,R$ 429 Mil,"R$ 2,08 Mil","0,983","0,097"
2016,2201309,Barreiras do Piauí - PI,"-1,732",206,R$ 328 Mil,"R$ 1,59 Mil","0,993","0,078"
2016,5203104,Baliza - GO,"-1,488",206,R$ 384 Mil,"R$ 1,87 Mil","0,986","0,093"
2016,1714302,Nazaré - TO,"-0,996",205,R$ 282 Mil,"R$ 1,37 Mil","0,982","0,095"
2016,2505303,Curral Velho - PB,"-1,775",205,R$ 304 Mil,"R$ 1,48 Mil","0,996","0,071"
2016,2206951,Novo Santo Antônio - PI,"-1,237",205,R$ 288 Mil,"R$ 1,41 Mil","0,996","0,07"
2016,2210383,São Miguel da Baixa Grande - PI,"-1,822",205,R$ 309 Mil,"R$ 1,51 Mil","0,995","0,075"
2016,2206803,Nossa Senhora Dos Remédios - PI,"-1,213",205,R$ 341 Mil,"R$ 1,66 Mil","0,987","0,085"
