Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2018,5211503,Itumbiara - GO,"1,391","28,4 Mil","R$ 60,3 Milhões","R$ 2,12 Mil","0,822","0,171"
2018,3104007,Araxá - MG,"1,391","28,1 Mil","R$ 66,7 Milhões","R$ 2,37 Mil","0,84","0,169"
2018,4215802,São Bento do Sul - SC,"2,357",28 Mil,"R$ 67,4 Milhões","R$ 2,41 Mil","0,836","0,08"
2018,3200607,Aracruz - ES,"1,81","27,8 Mil","R$ 76,7 Milhões","R$ 2,75 Mil","0,904","0,1"
2018,3524006,Itupeva - SP,"2,797","27,8 Mil","R$ 93,7 Milhões","R$ 3,37 Mil","0,815","0,043"
2018,3105608,Barbacena - MG,"1,254","27,7 Mil","R$ 57,5 Milhões","R$ 2,08 Mil","0,845","0,173"
2018,3530805,Moji-Mirim - SP,"2,174","27,6 Mil","R$ 77,9 Milhões","R$ 2,82 Mil","0,796","0,101"
2018,1501303,Barcarena - PA,"2,502","27,5 Mil","R$ 73,4 Milhões","R$ 2,67 Mil","0,925","0,069"
2018,3147105,Pará de Minas - MG,"1,529","27,1 Mil","R$ 48,8 Milhões","R$ 1,8 Mil","0,797","0,177"
2018,3506102,Bebedouro - SP,"1,634","26,8 Mil","R$ 58,9 Milhões","R$ 2,2 Mil","0,856","0,136"
2018,3534708,Ourinhos - SP,"1,376","26,8 Mil","R$ 62,2 Milhões","R$ 2,32 Mil","0,832","0,17"
2018,3302007,Itaguaí - RJ,"2,108","26,7 Mil","R$ 91,9 Milhões","R$ 3,44 Mil","0,926","0,08"
2018,3131703,Itabira - MG,"1,456","26,5 Mil","R$ 58,8 Milhões","R$ 2,22 Mil","0,845","0,154"
2018,3169901,Ubá - MG,"1,794","26,4 Mil","R$ 45,9 Milhões","R$ 1,74 Mil","0,806","0,14"
2018,3539806,Poá - SP,"2,355","26,2 Mil","R$ 58,4 Milhões","R$ 2,23 Mil","0,838","0,082"
2018,3304524,Rio Das Ostras - RJ,"1,744","26,2 Mil","R$ 77,6 Milhões","R$ 2,97 Mil","0,904","0,103"
2018,3145208,Nova Serrana - MG,"1,866",26 Mil,"R$ 45,2 Milhões","R$ 1,74 Mil","0,894","0,1"
2018,3168606,Teófilo Otoni - MG,"1,356","25,9 Mil","R$ 46,2 Milhões","R$ 1,78 Mil","0,829","0,174"
2018,4104303,Campo Mourão - PR,"1,449","25,9 Mil","R$ 68,6 Milhões","R$ 2,65 Mil","0,835","0,161"
2018,3138203,Lavras - MG,"1,374","25,9 Mil","R$ 65,8 Milhões","R$ 2,54 Mil","0,887","0,139"
2018,3154606,Ribeirão Das Neves - MG,"1,725","25,8 Mil","R$ 48,7 Milhões","R$ 1,89 Mil","0,856","0,124"
2018,2900702,Alagoinhas - BA,"1,191","25,8 Mil",R$ 55 Milhões,"R$ 2,14 Mil","0,883","0,147"
2018,3133808,Itaúna - MG,"1,898","25,7 Mil","R$ 55,4 Milhões","R$ 2,15 Mil","0,798","0,134"
2018,3157807,Santa Luzia - MG,"1,715","25,4 Mil","R$ 55,6 Milhões","R$ 2,19 Mil","0,847","0,128"
2018,4307906,Farroupilha - RS,"2,464","25,2 Mil","R$ 70,7 Milhões","R$ 2,81 Mil","0,825","0,071"
2018,5205109,Catalão - GO,"1,294","25,1 Mil","R$ 62,7 Milhões","R$ 2,5 Mil","0,823","0,184"
2018,2931350,Teixeira de Freitas - BA,"1,165",25 Mil,"R$ 48,1 Milhões","R$ 1,93 Mil","0,827","0,189"
2018,5107925,Sorriso - MT,"1,291","24,9 Mil","R$ 62,4 Milhões","R$ 2,51 Mil","0,812","0,196"
2018,3527108,Lins - SP,"1,411","24,8 Mil","R$ 60,6 Milhões","R$ 2,44 Mil","0,899","0,127"
2018,4214805,Rio do Sul - SC,"2,183","24,7 Mil","R$ 67,2 Milhões","R$ 2,72 Mil","0,749","0,111"
2018,3549102,São João da Boa Vista - SP,"1,72","24,6 Mil","R$ 58,4 Milhões","R$ 2,37 Mil","0,774","0,164"
2018,3147907,Passos - MG,"1,137","24,3 Mil","R$ 44,1 Milhões","R$ 1,82 Mil","0,799","0,221"
2018,4203006,Caçador - SC,"1,796","24,2 Mil","R$ 58,9 Milhões","R$ 2,43 Mil","0,864","0,114"
2018,4319901,Sapiranga - RS,"2,035","24,2 Mil","R$ 50,2 Milhões","R$ 2,07 Mil","0,832","0,104"
2018,2616407,Vitória de Santo Antão - PE,"1,268","24,1 Mil","R$ 48,2 Milhões",R$ 2 Mil,"0,884","0,139"
2018,4207502,Indaial - SC,"2,537","24,1 Mil","R$ 55,4 Milhões","R$ 2,3 Mil","0,806","0,069"
2018,5204508,Caldas Novas - GO,"1,231","23,9 Mil","R$ 45,5 Milhões","R$ 1,9 Mil","0,852","0,166"
2018,4108403,Francisco Beltrão - PR,"1,666","23,9 Mil","R$ 57,7 Milhões","R$ 2,42 Mil","0,781","0,173"
2018,3510500,Caraguatatuba - SP,"1,266","23,9 Mil","R$ 60,4 Milhões","R$ 2,53 Mil","0,887","0,146"
2018,3501905,Amparo - SP,"1,565","23,8 Mil","R$ 59,6 Milhões","R$ 2,5 Mil","0,857","0,136"
2018,3143906,Muriaé - MG,"1,277","23,6 Mil","R$ 41,9 Milhões","R$ 1,77 Mil","0,832","0,183"
2018,3132404,Itajubá - MG,"2,435","23,6 Mil","R$ 66,1 Milhões","R$ 2,8 Mil","0,881","0,066"
2018,3522604,Itapira - SP,"1,936","23,5 Mil","R$ 62,7 Milhões","R$ 2,67 Mil","0,84","0,111"
2018,5107958,Tangará da Serra - MT,"1,137","23,5 Mil","R$ 52,9 Milhões","R$ 2,25 Mil","0,824","0,196"
2018,5105259,Lucas do Rio Verde - MT,"1,078","23,5 Mil","R$ 61,7 Milhões","R$ 2,63 Mil","0,875","0,164"
2018,3103504,Araguari - MG,"1,209","23,4 Mil","R$ 48,4 Milhões","R$ 2,07 Mil","0,805","0,207"
2018,3147006,Paracatu - MG,"0,935","23,3 Mil","R$ 56,4 Milhões","R$ 2,42 Mil","0,878","0,173"
2018,4105508,Cianorte - PR,"1,395","23,2 Mil","R$ 50,4 Milhões","R$ 2,17 Mil","0,809","0,182"
2018,2918001,Jequié - BA,"1,06","23,2 Mil","R$ 45,2 Milhões","R$ 1,95 Mil","0,855","0,179"
2018,4205902,Gaspar - SC,"2,367","23,1 Mil","R$ 57,5 Milhões","R$ 2,49 Mil","0,807","0,086"
2018,3503901,Arujá - SP,"2,793",23 Mil,"R$ 64,6 Milhões","R$ 2,81 Mil","0,801","0,039"
2018,3507001,Boituva - SP,"2,477","22,9 Mil","R$ 62,1 Milhões","R$ 2,71 Mil","0,859","0,071"
2018,3539301,Pirassununga - SP,"1,591","22,8 Mil","R$ 63,8 Milhões","R$ 2,8 Mil","0,881","0,129"
2018,3522208,Itapecerica da Serra - SP,"1,733","22,5 Mil","R$ 57,4 Milhões","R$ 2,55 Mil","0,847","0,127"
2018,4103701,Cambé - PR,"2,128","22,4 Mil","R$ 53,1 Milhões","R$ 2,37 Mil","0,781","0,113"
2018,3302205,Itaperuna - RJ,"1,293","22,4 Mil",R$ 48 Milhões,"R$ 2,15 Mil","0,842","0,171"
2018,4118402,Paranavaí - PR,"1,415","22,3 Mil",R$ 49 Milhões,"R$ 2,19 Mil","0,808","0,174"
2018,5212501,Luziânia - GO,"1,247","22,3 Mil","R$ 44,5 Milhões","R$ 1,99 Mil","0,828","0,18"
2018,4317202,Santa Rosa - RS,"1,605","22,3 Mil","R$ 52,5 Milhões","R$ 2,36 Mil","0,817","0,155"
2018,3526704,Leme - SP,"1,765","22,2 Mil","R$ 53,2 Milhões","R$ 2,39 Mil","0,8","0,142"
2018,3125101,Extrema - MG,"2,836","22,2 Mil","R$ 52,2 Milhões","R$ 2,35 Mil","0,884","0,048"
2018,4310207,Ijuí - RS,"1,54","22,2 Mil","R$ 58,3 Milhões","R$ 2,63 Mil","0,81","0,166"
2018,5211909,Jataí - GO,"0,801","22,1 Mil","R$ 48,8 Milhões","R$ 2,21 Mil","0,85","0,202"
2018,2606200,Goiana - PE,"1,899","22,1 Mil","R$ 53,2 Milhões","R$ 2,41 Mil","0,931","0,087"
2018,4301602,Bagé - RS,"0,921",22 Mil,"R$ 64,1 Milhões","R$ 2,92 Mil","0,904","0,149"
2018,2919553,Luís Eduardo Magalhães - BA,"1,148",22 Mil,R$ 47 Milhões,"R$ 2,14 Mil","0,825","0,195"
2018,3504503,Avaré - SP,"1,252","21,9 Mil","R$ 45,6 Milhões","R$ 2,08 Mil","0,831","0,179"
2018,3148103,Patrocínio - MG,"1,007","21,8 Mil","R$ 41,5 Milhões","R$ 1,9 Mil","0,817","0,22"
2018,3508504,Caçapava - SP,"2,158","21,8 Mil","R$ 65,1 Milhões","R$ 2,98 Mil","0,884","0,082"
2018,3139409,Manhuaçu - MG,"1,142","21,7 Mil","R$ 40,5 Milhões","R$ 1,86 Mil","0,851","0,177"
2018,2910727,Eunápolis - BA,"1,234","21,6 Mil","R$ 46,7 Milhões","R$ 2,16 Mil","0,851","0,164"
2018,3302700,Maricá - RJ,"1,036","21,6 Mil","R$ 49,5 Milhões","R$ 2,29 Mil","0,915","0,134"
2018,2207702,Parnaíba - PI,"1,155","21,6 Mil","R$ 35,2 Milhões","R$ 1,63 Mil","0,842","0,184"
2018,3504008,Assis - SP,"1,414","21,6 Mil",R$ 52 Milhões,"R$ 2,41 Mil","0,804","0,183"
2018,3306008,Três Rios - RJ,"2,092","21,6 Mil","R$ 40,2 Milhões","R$ 1,87 Mil","0,806","0,111"
2018,4322400,Uruguaiana - RS,"1,137","21,5 Mil","R$ 45,6 Milhões","R$ 2,12 Mil","0,853","0,175"
2018,2928703,Santo Antônio de Jesus - BA,"1,556","21,5 Mil","R$ 36,4 Milhões","R$ 1,7 Mil","0,825","0,159"
2018,3524303,Jaboticabal - SP,"1,707","21,4 Mil","R$ 59,5 Milhões","R$ 2,78 Mil","0,834","0,139"
2018,4303905,Campo Bom - RS,"2,309","21,4 Mil","R$ 53,1 Milhões","R$ 2,48 Mil","0,852","0,082"
2018,3543303,Ribeirão Pires - SP,"2,475","21,4 Mil","R$ 54,4 Milhões","R$ 2,55 Mil","0,814","0,067"
2018,5107040,Primavera do Leste - MT,"1,14","21,2 Mil","R$ 53,5 Milhões","R$ 2,52 Mil","0,842","0,184"
2018,4323002,Viamão - RS,"1,089","21,2 Mil","R$ 50,8 Milhões","R$ 2,4 Mil","0,846","0,186"
2018,2513703,Santa Rita - PB,"1,263","21,1 Mil","R$ 35,2 Milhões","R$ 1,67 Mil","0,908","0,123"
2018,3156700,Sabará - MG,"2,151","21,1 Mil","R$ 52,3 Milhões","R$ 2,48 Mil","0,906","0,078"
2018,3171303,Viçosa - MG,"1,767","20,9 Mil","R$ 68,6 Milhões","R$ 3,28 Mil","0,924","0,097"
2018,3550605,São Roque - SP,"1,706","20,8 Mil","R$ 47,7 Milhões","R$ 2,29 Mil","0,821","0,142"
2018,3101607,Alfenas - MG,"1,502","20,8 Mil","R$ 52,1 Milhões","R$ 2,5 Mil","0,868","0,138"
2018,3118304,Conselheiro Lafaiete - MG,"1,511","20,8 Mil","R$ 37,4 Milhões","R$ 1,8 Mil","0,801","0,179"
2018,1100304,Vilhena - RO,"1,097","20,6 Mil","R$ 42,7 Milhões","R$ 2,08 Mil","0,808","0,21"
2018,3202405,Guarapari - ES,"1,314","20,6 Mil","R$ 37,6 Milhões","R$ 1,83 Mil","0,841","0,172"
2018,4219309,Videira - SC,"1,585","20,5 Mil","R$ 48,2 Milhões","R$ 2,35 Mil","0,834","0,154"
2018,3204906,São Mateus - ES,"1,1","20,5 Mil","R$ 43,1 Milhões","R$ 2,1 Mil","0,85","0,177"
2018,2606002,Garanhuns - PE,"1,32","20,3 Mil","R$ 35,4 Milhões","R$ 1,74 Mil","0,844","0,169"
2018,3162500,São João Del Rei - MG,"1,469","20,3 Mil","R$ 52,3 Milhões","R$ 2,57 Mil","0,858","0,15"
2018,4127106,Telêmaco Borba - PR,"1,617","20,2 Mil","R$ 58,8 Milhões","R$ 2,9 Mil","0,935","0,093"
2018,4320008,Sapucaia do Sul - RS,"2,392","20,2 Mil","R$ 55,4 Milhões","R$ 2,75 Mil","0,843","0,074"
2018,3134202,Ituiutaba - MG,"1,051","20,2 Mil","R$ 39,5 Milhões","R$ 1,96 Mil","0,83","0,202"
2018,4312401,Montenegro - RS,"1,91",20 Mil,"R$ 51,9 Milhões","R$ 2,6 Mil","0,873","0,102"
2018,4122404,Rolândia - PR,"1,84",20 Mil,"R$ 43,6 Milhões","R$ 2,18 Mil","0,836","0,123"
2018,3302502,Magé - RJ,"1,566","19,9 Mil","R$ 33,6 Milhões","R$ 1,69 Mil","0,829","0,151"
2018,2503209,Cabedelo - PB,"2,015","19,9 Mil","R$ 55,1 Milhões","R$ 2,77 Mil","0,901","0,094"
2018,3522406,Itapeva - SP,"0,772","19,9 Mil","R$ 39,9 Milhões","R$ 2,01 Mil","0,864","0,196"
2018,3550704,São Sebastião - SP,"1,48","19,9 Mil","R$ 66,8 Milhões","R$ 3,36 Mil","0,918","0,113"
2018,2804805,Nossa Senhora do Socorro - SE,"1,683","19,9 Mil","R$ 42,1 Milhões","R$ 2,12 Mil","0,858","0,125"
2018,4211306,Navegantes - SC,"1,968","19,7 Mil","R$ 50,4 Milhões","R$ 2,56 Mil","0,886","0,102"
2018,2606804,Igarassu - PE,"1,895","19,6 Mil","R$ 41,4 Milhões","R$ 2,12 Mil","0,885","0,105"
2018,3533403,Nova Odessa - SP,"3,019","19,6 Mil","R$ 57,4 Milhões","R$ 2,93 Mil","0,855","0,031"
2018,3509007,Caieiras - SP,"2,588","19,5 Mil","R$ 51,8 Milhões","R$ 2,65 Mil","0,814","0,063"
2018,3555406,Ubatuba - SP,"0,994","19,2 Mil","R$ 40,3 Milhões","R$ 2,1 Mil","0,878","0,166"
2018,3515707,Ferraz de Vasconcelos - SP,"2,445","19,2 Mil","R$ 49,8 Milhões","R$ 2,59 Mil","0,84","0,064"
2018,4309100,Gramado - RS,"1,659","18,7 Mil","R$ 49,4 Milhões","R$ 2,64 Mil","0,875","0,123"
2018,4317509,Santo Ângelo - RS,"1,395","18,6 Mil","R$ 43,1 Milhões","R$ 2,32 Mil","0,829","0,168"
2018,3557006,Votorantim - SP,"1,997","18,6 Mil",R$ 49 Milhões,"R$ 2,64 Mil","0,823","0,109"
2018,2101400,Balsas - MA,"0,937","18,5 Mil","R$ 35,6 Milhões","R$ 1,93 Mil","0,863","0,18"
2018,3136207,João Monlevade - MG,"1,694","18,5 Mil","R$ 38,7 Milhões","R$ 2,1 Mil","0,849","0,133"
2018,2304202,Crato - CE,"1,13","18,4 Mil","R$ 34,5 Milhões","R$ 1,87 Mil","0,888","0,141"
2018,3526803,Lençóis Paulista - SP,"1,287","18,3 Mil","R$ 49,2 Milhões","R$ 2,69 Mil","0,859","0,151"
2018,1505502,Paragominas - PA,"0,891","18,3 Mil","R$ 39,9 Milhões","R$ 2,18 Mil","0,884","0,16"
2018,3525003,Jandira - SP,"2,848","18,2 Mil",R$ 55 Milhões,"R$ 3,03 Mil","0,843","0,043"
2018,3303203,Nilópolis - RJ,"1,484","18,2 Mil","R$ 33,3 Milhões","R$ 1,83 Mil","0,873","0,134"
2018,4115804,Medianeira - PR,"1,659","18,1 Mil",R$ 43 Milhões,"R$ 2,38 Mil","0,868","0,123"
2018,1100023,Ariquemes - RO,"1,174",18 Mil,"R$ 35,6 Milhões","R$ 1,97 Mil","0,81","0,202"
2018,3126109,Formiga - MG,"1,13",18 Mil,"R$ 32,5 Milhões","R$ 1,8 Mil","0,823","0,199"
2018,2111201,São José de Ribamar - MA,"1,196","17,9 Mil","R$ 30,4 Milhões","R$ 1,7 Mil","0,872","0,157"
2018,4208302,Itapema - SC,"1,693","17,9 Mil","R$ 39,6 Milhões","R$ 2,22 Mil","0,832","0,143"
2018,1100049,Cacoal - RO,"1,163","17,8 Mil","R$ 35,6 Milhões",R$ 2 Mil,"0,827","0,196"
2018,4104907,Castro - PR,"1,126","17,8 Mil","R$ 41,4 Milhões","R$ 2,32 Mil","0,865","0,169"
2018,4300604,Alvorada - RS,"1,873","17,8 Mil","R$ 39,9 Milhões","R$ 2,24 Mil","0,813","0,123"
2018,4307708,Esteio - RS,"2,321","17,8 Mil","R$ 49,7 Milhões","R$ 2,8 Mil","0,835","0,084"
2018,5220454,Senador Canedo - GO,"1,998","17,6 Mil","R$ 39,9 Milhões","R$ 2,27 Mil","0,886","0,095"
2018,3164704,São Sebastião do Paraíso - MG,"1,157","17,6 Mil","R$ 31,2 Milhões","R$ 1,78 Mil","0,83","0,188"
2018,3304300,Rio Bonito - RJ,"1,407","17,4 Mil","R$ 32,2 Milhões","R$ 1,85 Mil","0,825","0,173"
2018,2305233,Horizonte - CE,"2,217","17,3 Mil","R$ 27,4 Milhões","R$ 1,58 Mil","0,927","0,072"
2018,4309308,Guaíba - RS,"1,806","17,3 Mil","R$ 53,1 Milhões","R$ 3,07 Mil","0,888","0,102"
2018,3146107,Ouro Preto - MG,"1,117","17,3 Mil","R$ 56,1 Milhões","R$ 3,25 Mil","0,939","0,108"
2018,4322509,Vacaria - RS,"0,964","17,2 Mil","R$ 36,5 Milhões","R$ 2,12 Mil","0,862","0,174"
2018,3113404,Caratinga - MG,"1,297","17,2 Mil","R$ 29,5 Milhões","R$ 1,72 Mil","0,823","0,185"
2018,3300209,Araruama - RJ,"1,325","17,2 Mil",R$ 30 Milhões,"R$ 1,75 Mil","0,85","0,164"
2018,5003207,Corumbá - MS,"1,316","17,1 Mil","R$ 42,6 Milhões","R$ 2,49 Mil","0,893","0,138"
2018,3118007,Congonhas - MG,"1,226","17,1 Mil","R$ 45,9 Milhões","R$ 2,69 Mil","0,95","0,095"
2018,3170404,Unaí - MG,"0,807",17 Mil,"R$ 35,1 Milhões","R$ 2,06 Mil","0,844","0,217"
2018,3171204,Vespasiano - MG,"2,585",17 Mil,"R$ 42,5 Milhões","R$ 2,5 Mil","0,871","0,058"
2018,3527207,Lorena - SP,"2,014","16,9 Mil","R$ 42,4 Milhões","R$ 2,5 Mil","0,851","0,102"
2018,4218202,Timbó - SC,"2,298","16,9 Mil","R$ 42,9 Milhões","R$ 2,54 Mil","0,794","0,086"
2018,3527306,Louveira - SP,"2,397","16,9 Mil","R$ 56,4 Milhões","R$ 3,33 Mil","0,878","0,074"
2018,2301000,Aquiraz - CE,"1,735","16,8 Mil","R$ 33,2 Milhões","R$ 1,97 Mil","0,906","0,102"
2018,3120904,Curvelo - MG,"0,884","16,8 Mil","R$ 27,9 Milhões","R$ 1,66 Mil","0,857","0,194"
2018,4114609,Marechal Cândido Rondon - PR,"1,395","16,8 Mil","R$ 41,7 Milhões","R$ 2,49 Mil","0,829","0,171"
2018,3305208,São Pedro da Aldeia - RJ,"1,276","16,6 Mil",R$ 41 Milhões,"R$ 2,46 Mil","0,926","0,117"
2018,3556503,Várzea Paulista - SP,"2,513","16,6 Mil","R$ 49,9 Milhões","R$ 3,01 Mil","0,821","0,069"
2018,3515509,Fernandópolis - SP,"1,298","16,6 Mil",R$ 35 Milhões,"R$ 2,12 Mil","0,813","0,187"
2018,4207007,Içara - SC,"2,343","16,5 Mil","R$ 40,6 Milhões","R$ 2,46 Mil","0,815","0,088"
2018,3516408,Franco da Rocha - SP,"1,565","16,5 Mil","R$ 43,9 Milhões","R$ 2,66 Mil","0,87","0,119"
2018,5208004,Formosa - GO,"1,081","16,5 Mil",R$ 31 Milhões,"R$ 1,88 Mil","0,805","0,215"
2018,3129806,Ibirité - MG,"1,987","16,5 Mil","R$ 34,7 Milhões","R$ 2,11 Mil","0,879","0,094"
2018,3513405,Cruzeiro - SP,"1,805","16,4 Mil","R$ 50,2 Milhões","R$ 3,05 Mil","0,908","0,097"
2018,3555000,Tupã - SP,"1,41","16,4 Mil","R$ 32,8 Milhões",R$ 2 Mil,"0,809","0,18"
2018,1500602,Altamira - PA,"0,81","16,4 Mil","R$ 39,5 Milhões","R$ 2,41 Mil","0,868","0,182"
2018,5213103,Mineiros - GO,"0,798","16,4 Mil","R$ 36,8 Milhões","R$ 2,24 Mil","0,884","0,173"
2018,3530508,Mococa - SP,"1,421","16,4 Mil","R$ 37,3 Milhões","R$ 2,28 Mil","0,814","0,165"
2018,4107652,Fazenda Rio Grande - PR,"1,728","16,4 Mil","R$ 40,6 Milhões","R$ 2,48 Mil","0,844","0,128"
2018,3169307,Três Corações - MG,"1,319","16,2 Mil","R$ 30,7 Milhões","R$ 1,9 Mil","0,842","0,162"
2018,3168705,Timóteo - MG,"1,925","16,2 Mil","R$ 37,2 Milhões","R$ 2,3 Mil","0,843","0,112"
2018,3152105,Ponte Nova - MG,"1,185","16,1 Mil","R$ 27,7 Milhões","R$ 1,72 Mil","0,838","0,181"
2018,5221858,Valparaíso de Goiás - GO,"1,265",16 Mil,"R$ 32,3 Milhões","R$ 2,02 Mil","0,871","0,149"
2018,4209003,Joaçaba - SC,"1,823",16 Mil,"R$ 40,7 Milhões","R$ 2,54 Mil","0,826","0,135"
2018,4306767,Eldorado do Sul - RS,"2,082","15,9 Mil","R$ 61,3 Milhões","R$ 3,84 Mil","0,943","0,076"
2018,4322608,Venâncio Aires - RS,"1,817","15,9 Mil","R$ 39,2 Milhões","R$ 2,47 Mil","0,851","0,112"
2018,3300308,Barra do Piraí - RJ,"1,307","15,8 Mil","R$ 28,4 Milhões","R$ 1,79 Mil","0,856","0,156"
2018,2100055,Açailândia - MA,"0,852","15,8 Mil","R$ 32,6 Milhões","R$ 2,06 Mil","0,893","0,152"
2018,4106407,Cornélio Procópio - PR,"0,867","15,6 Mil","R$ 33,5 Milhões","R$ 2,15 Mil","0,869","0,177"
2018,3115300,Cataguases - MG,"1,389","15,6 Mil","R$ 30,1 Milhões","R$ 1,93 Mil","0,863","0,141"
2018,3502101,Andradina - SP,"1,136","15,5 Mil","R$ 32,5 Milhões","R$ 2,09 Mil","0,858","0,171"
2018,3304144,Queimados - RJ,"1,642","15,4 Mil","R$ 36,8 Milhões","R$ 2,38 Mil","0,891","0,112"
2018,3540705,Porto Ferreira - SP,"1,541","15,4 Mil","R$ 34,7 Milhões","R$ 2,25 Mil","0,855","0,141"
2018,2412005,São Gonçalo do Amarante - RN,"1,545","15,3 Mil","R$ 27,2 Milhões","R$ 1,77 Mil","0,902","0,118"
2018,3510401,Capivari - SP,"1,911","15,3 Mil","R$ 36,2 Milhões","R$ 2,37 Mil","0,843","0,11"
2018,3505906,Batatais - SP,"1,562","15,3 Mil","R$ 39,9 Milhões","R$ 2,62 Mil","0,871","0,125"
2018,5221403,Trindade - GO,"1,392","15,2 Mil","R$ 30,3 Milhões","R$ 1,99 Mil","0,877","0,134"
2018,3533908,Olímpia - SP,"1,288","15,2 Mil",R$ 38 Milhões,"R$ 2,5 Mil","0,867","0,149"
2018,3540606,Porto Feliz - SP,"1,922","15,2 Mil","R$ 40,5 Milhões","R$ 2,66 Mil","0,836","0,111"
2018,2307700,Maranguape - CE,"1,034","15,2 Mil","R$ 22,6 Milhões","R$ 1,49 Mil","0,908","0,135"
2018,4201406,Araranguá - SC,"1,694","15,2 Mil","R$ 32,1 Milhões","R$ 2,11 Mil","0,796","0,158"
2018,3137601,Lagoa Santa - MG,"2,32","15,2 Mil","R$ 37,4 Milhões","R$ 2,47 Mil","0,864","0,074"
2018,2802908,Itabaiana - SE,"0,992","15,1 Mil","R$ 23,8 Milhões","R$ 1,57 Mil","0,84","0,193"
2018,2924009,Paulo Afonso - BA,"0,943","15,1 Mil","R$ 32,6 Milhões","R$ 2,16 Mil","0,899","0,149"
2018,2510808,Patos - PB,"1,021","15,1 Mil","R$ 29,2 Milhões","R$ 1,94 Mil","0,876","0,162"
2018,3537305,Penápolis - SP,"1,246",15 Mil,"R$ 32,1 Milhões","R$ 2,14 Mil","0,84","0,174"
2018,3205101,Viana - ES,"1,626",15 Mil,R$ 32 Milhões,"R$ 2,13 Mil","0,901","0,112"
2018,3119401,Coronel Fabriciano - MG,"1,355","14,9 Mil","R$ 25,5 Milhões","R$ 1,71 Mil","0,825","0,178"
2018,1709500,Gurupi - TO,"1,228","14,8 Mil","R$ 29,6 Milhões","R$ 1,99 Mil","0,836","0,178"
2018,2707701,Rio Largo - AL,"1,579","14,8 Mil","R$ 24,9 Milhões","R$ 1,69 Mil","0,938","0,096"
2018,4303004,Cachoeira do Sul - RS,"1,06","14,7 Mil","R$ 31,7 Milhões","R$ 2,15 Mil","0,85","0,173"
2018,4117909,Palotina - PR,"1,177","14,7 Mil",R$ 34 Milhões,"R$ 2,31 Mil","0,897","0,137"
2018,3519600,Ibitinga - SP,"1,165","14,7 Mil","R$ 26,4 Milhões","R$ 1,8 Mil","0,866","0,159"
2018,5208608,Goianésia - GO,"1,116","14,6 Mil","R$ 28,9 Milhões","R$ 1,99 Mil","0,864","0,163"
2018,5102504,Cáceres - MT,"0,807","14,5 Mil","R$ 44,5 Milhões","R$ 3,06 Mil","0,926","0,13"
2018,3149309,Pedro Leopoldo - MG,"1,633","14,5 Mil","R$ 31,4 Milhões","R$ 2,16 Mil","0,854","0,134"
2018,4201307,Araquari - SC,"2,959","14,5 Mil","R$ 36,9 Milhões","R$ 2,54 Mil","0,832","0,031"
2018,3517406,Guaíra - SP,"0,85","14,5 Mil","R$ 38,9 Milhões","R$ 2,68 Mil","0,929","0,126"
2018,3302858,Mesquita - RJ,"1,605","14,5 Mil","R$ 29,5 Milhões","R$ 2,04 Mil","0,894","0,114"
2018,5101803,Barra do Garças - MT,"1,001","14,5 Mil","R$ 29,5 Milhões","R$ 2,04 Mil","0,853","0,186"
2018,3131901,Itabirito - MG,"1,321","14,5 Mil","R$ 36,9 Milhões","R$ 2,55 Mil","0,907","0,126"
2018,3549706,São José do Rio Pardo - SP,"1,061","14,4 Mil","R$ 30,5 Milhões","R$ 2,12 Mil","0,826","0,202"
2018,4213203,Pomerode - SC,"2,426","14,4 Mil","R$ 41,4 Milhões","R$ 2,89 Mil","0,867","0,076"
2018,3546405,Santa Cruz do Rio Pardo - SP,"1,164","14,3 Mil","R$ 32,7 Milhões","R$ 2,28 Mil","0,861","0,166"
2018,4219507,Xanxerê - SC,"1,858","14,2 Mil","R$ 33,6 Milhões","R$ 2,37 Mil","0,782","0,14"
2018,3140001,Mariana - MG,"1,162","14,2 Mil","R$ 37,5 Milhões","R$ 2,64 Mil","0,905","0,136"
2018,3305554,Seropédica - RJ,"2,172","14,2 Mil","R$ 62,8 Milhões","R$ 4,43 Mil","0,953","0,074"
2018,3522109,Itanhaém - SP,"1,178","14,2 Mil",R$ 31 Milhões,"R$ 2,18 Mil","0,885","0,152"
2018,3519709,Ibiúna - SP,"0,966","14,2 Mil","R$ 29,9 Milhões","R$ 2,11 Mil","0,89","0,159"
2018,4304705,Carazinho - RS,"1,361","14,1 Mil","R$ 33,5 Milhões","R$ 2,38 Mil","0,834","0,161"
2018,3508405,Cabreúva - SP,"2,514","14,1 Mil","R$ 41,8 Milhões","R$ 2,97 Mil","0,884","0,065"
2018,4311809,Marau - RS,"1,645",14 Mil,"R$ 33,3 Milhões","R$ 2,37 Mil","0,851","0,136"
2018,2921005,Mata de São João - BA,"1,272",14 Mil,R$ 28 Milhões,R$ 2 Mil,"0,951","0,094"
2018,3530300,Mirassol - SP,"1,677",14 Mil,"R$ 33,7 Milhões","R$ 2,42 Mil","0,832","0,136"
2018,3151206,Pirapora - MG,"0,512","13,9 Mil","R$ 26,3 Milhões","R$ 1,89 Mil","0,924","0,143"
2018,2305506,Iguatu - CE,"1,187","13,8 Mil","R$ 21,2 Milhões","R$ 1,53 Mil","0,858","0,162"
