Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2021,3530805,Moji-Mirim - SP,"1,956","30,2 Mil","R$ 97,4 Milhões","R$ 3,22 Mil","0,812","0,111"
2021,3157807,Santa Luzia - MG,"1,89",30 Mil,"R$ 73,7 Milhões","R$ 2,46 Mil","0,848","0,111"
2021,3506508,Birigui - SP,"1,821","29,9 Mil","R$ 70,4 Milhões","R$ 2,36 Mil","0,785","0,137"
2021,5205109,Catalão - GO,"1,222","29,7 Mil","R$ 87,9 Milhões","R$ 2,96 Mil","0,846","0,173"
2021,3518404,Guaratinguetá - SP,"1,812","29,7 Mil","R$ 96,6 Milhões","R$ 3,26 Mil","0,867","0,115"
2021,3304524,Rio Das Ostras - RJ,"1,836","29,5 Mil",R$ 120 Milhões,"R$ 4,08 Mil","0,918","0,084"
2021,1501303,Barcarena - PA,"2,369","29,4 Mil","R$ 86,1 Milhões","R$ 2,93 Mil","0,901","0,07"
2021,3147105,Pará de Minas - MG,"1,561","29,3 Mil","R$ 62,8 Milhões","R$ 2,14 Mil","0,803","0,164"
2021,3524006,Itupeva - SP,"2,619","29,2 Mil",R$ 107 Milhões,"R$ 3,66 Mil","0,799","0,052"
2021,1100122,Ji-Paraná - RO,"1,521","28,7 Mil","R$ 61,8 Milhões","R$ 2,15 Mil","0,78","0,19"
2021,3133808,Itaúna - MG,"1,905","28,7 Mil","R$ 71,1 Milhões","R$ 2,48 Mil","0,805","0,124"
2021,3105608,Barbacena - MG,"1,314","28,5 Mil","R$ 66,5 Milhões","R$ 2,34 Mil","0,847","0,165"
2021,3154606,Ribeirão Das Neves - MG,"1,673","28,2 Mil","R$ 84,2 Milhões","R$ 2,99 Mil","0,899","0,101"
2021,3534708,Ourinhos - SP,"1,582","28,2 Mil","R$ 74,9 Milhões","R$ 2,66 Mil","0,829","0,148"
2021,2900702,Alagoinhas - BA,"1,403","28,1 Mil","R$ 64,9 Milhões","R$ 2,31 Mil","0,878","0,135"
2021,3302502,Magé - RJ,"1,474",28 Mil,"R$ 93,2 Milhões","R$ 3,33 Mil","0,907","0,109"
2021,3506102,Bebedouro - SP,"1,602","27,9 Mil","R$ 71,1 Milhões","R$ 2,55 Mil","0,857","0,133"
2021,4108403,Francisco Beltrão - PR,"1,65","27,8 Mil","R$ 76,1 Milhões","R$ 2,73 Mil","0,773","0,173"
2021,3168606,Teófilo Otoni - MG,"1,27","27,8 Mil","R$ 54,6 Milhões","R$ 1,96 Mil","0,832","0,18"
2021,3513504,Cubatão - SP,"2,621","27,7 Mil",R$ 121 Milhões,"R$ 4,37 Mil","0,925","0,06"
2021,4214805,Rio do Sul - SC,"2,115","27,7 Mil","R$ 86,1 Milhões","R$ 3,11 Mil","0,761","0,111"
2021,4104303,Campo Mourão - PR,"1,37","27,6 Mil","R$ 84,3 Milhões","R$ 3,05 Mil","0,831","0,168"
2021,5105259,Lucas do Rio Verde - MT,"1,052","27,6 Mil","R$ 81,3 Milhões","R$ 2,95 Mil","0,862","0,17"
2021,4303905,Campo Bom - RS,"2,752","27,6 Mil","R$ 73,7 Milhões","R$ 2,67 Mil","0,861","0,048"
2021,3200607,Aracruz - ES,"1,863","27,5 Mil","R$ 83,9 Milhões","R$ 3,05 Mil","0,894","0,097"
2021,2919553,Luís Eduardo Magalhães - BA,"1,203","27,4 Mil","R$ 68,2 Milhões","R$ 2,49 Mil","0,833","0,184"
2021,3302700,Maricá - RJ,"0,94","27,4 Mil","R$ 69,6 Milhões","R$ 2,54 Mil","0,919","0,134"
2021,4207502,Indaial - SC,"2,443","27,3 Mil","R$ 74,6 Milhões","R$ 2,73 Mil","0,794","0,074"
2021,3169901,Ubá - MG,"1,922","27,3 Mil","R$ 53,9 Milhões","R$ 1,97 Mil","0,804","0,126"
2021,3510500,Caraguatatuba - SP,"1,297","27,1 Mil","R$ 77,8 Milhões","R$ 2,87 Mil","0,876","0,15"
2021,3503901,Arujá - SP,"2,577","26,8 Mil","R$ 84,4 Milhões","R$ 3,15 Mil","0,794","0,055"
2021,3302007,Itaguaí - RJ,"1,822","26,8 Mil","R$ 94,4 Milhões","R$ 3,52 Mil","0,92","0,089"
2021,4307906,Farroupilha - RS,"2,273","26,7 Mil","R$ 84,4 Milhões","R$ 3,16 Mil","0,826","0,083"
2021,4205902,Gaspar - SC,"2,336","26,7 Mil","R$ 76,9 Milhões","R$ 2,88 Mil","0,801","0,084"
2021,4203006,Caçador - SC,"1,71","26,5 Mil",R$ 78 Milhões,"R$ 2,94 Mil","0,867","0,112"
2021,3138203,Lavras - MG,"1,259","26,5 Mil","R$ 76,1 Milhões","R$ 2,88 Mil","0,873","0,154"
2021,4103701,Cambé - PR,"2,188","26,4 Mil","R$ 71,2 Milhões","R$ 2,7 Mil","0,792","0,103"
2021,3557105,Votuporanga - SP,"1,677","26,3 Mil",R$ 66 Milhões,"R$ 2,51 Mil","0,819","0,142"
2021,3103504,Araguari - MG,"1,239","26,1 Mil","R$ 60,7 Milhões","R$ 2,33 Mil","0,812","0,198"
2021,2616407,Vitória de Santo Antão - PE,"1,365","25,8 Mil","R$ 55,8 Milhões","R$ 2,16 Mil","0,895","0,119"
2021,5107958,Tangará da Serra - MT,"1,125","25,8 Mil","R$ 68,2 Milhões","R$ 2,65 Mil","0,819","0,201"
2021,3526803,Lençóis Paulista - SP,"1,461","25,8 Mil","R$ 86,1 Milhões","R$ 3,34 Mil","0,874","0,13"
2021,3527108,Lins - SP,"1,234","25,6 Mil","R$ 70,8 Milhões","R$ 2,77 Mil","0,891","0,14"
2021,3143906,Muriaé - MG,"1,334","25,4 Mil",R$ 50 Milhões,"R$ 1,97 Mil","0,804","0,193"
2021,5211909,Jataí - GO,"0,758","25,2 Mil","R$ 70,5 Milhões","R$ 2,8 Mil","0,85","0,204"
2021,3501905,Amparo - SP,"1,42","25,2 Mil","R$ 72,1 Milhões","R$ 2,86 Mil","0,86","0,141"
2021,3145208,Nova Serrana - MG,"1,83","25,1 Mil","R$ 51,8 Milhões","R$ 2,06 Mil","0,898","0,095"
2021,3539806,Poá - SP,"2,2","25,1 Mil","R$ 60,8 Milhões","R$ 2,42 Mil","0,836","0,085"
2021,3549102,São João da Boa Vista - SP,"1,704",25 Mil,R$ 65 Milhões,"R$ 2,6 Mil","0,774","0,157"
2021,5107040,Primavera do Leste - MT,"1,34",25 Mil,R$ 69 Milhões,"R$ 2,76 Mil","0,828","0,171"
2021,2931350,Teixeira de Freitas - BA,"1,11",25 Mil,"R$ 52,5 Milhões","R$ 2,1 Mil","0,834","0,186"
2021,3526704,Leme - SP,"1,833",25 Mil,"R$ 65,6 Milhões","R$ 2,63 Mil","0,806","0,125"
2021,3147006,Paracatu - MG,"0,994","24,9 Mil","R$ 64,3 Milhões","R$ 2,59 Mil","0,867","0,174"
2021,3147907,Passos - MG,"1,138","24,8 Mil","R$ 51,3 Milhões","R$ 2,07 Mil","0,8","0,212"
2021,3522604,Itapira - SP,"1,984","24,7 Mil","R$ 74,1 Milhões","R$ 2,99 Mil","0,842","0,102"
2021,4105508,Cianorte - PR,"1,436","24,6 Mil","R$ 60,1 Milhões","R$ 2,45 Mil","0,799","0,183"
2021,4317202,Santa Rosa - RS,"1,647","24,5 Mil","R$ 67,9 Milhões","R$ 2,77 Mil","0,821","0,147"
2021,5212501,Luziânia - GO,"1,099","24,2 Mil","R$ 54,2 Milhões","R$ 2,23 Mil","0,838","0,185"
2021,3132404,Itajubá - MG,"2,306","24,2 Mil","R$ 77,8 Milhões","R$ 3,22 Mil","0,874","0,073"
2021,5204508,Caldas Novas - GO,"1,167",24 Mil,"R$ 49,4 Milhões","R$ 2,06 Mil","0,848","0,169"
2021,4310207,Ijuí - RS,"1,6",24 Mil,"R$ 68,6 Milhões","R$ 2,86 Mil","0,8","0,162"
2021,4319901,Sapiranga - RS,"1,958",24 Mil,"R$ 54,5 Milhões","R$ 2,27 Mil","0,845","0,1"
2021,2606200,Goiana - PE,"1,796","23,9 Mil","R$ 63,8 Milhões","R$ 2,66 Mil","0,929","0,087"
2021,4118402,Paranavaí - PR,"1,341","23,7 Mil","R$ 62,5 Milhões","R$ 2,64 Mil","0,824","0,171"
2021,3522208,Itapecerica da Serra - SP,"1,731","23,6 Mil","R$ 71,9 Milhões","R$ 3,04 Mil","0,845","0,121"
2021,2928703,Santo Antônio de Jesus - BA,"1,571","23,6 Mil","R$ 46,2 Milhões","R$ 1,96 Mil","0,835","0,149"
2021,2918001,Jequié - BA,"1,141","23,4 Mil","R$ 46,5 Milhões","R$ 1,98 Mil","0,84","0,179"
2021,1100304,Vilhena - RO,"1,143","23,4 Mil","R$ 55,6 Milhões","R$ 2,38 Mil","0,815","0,201"
2021,4211306,Navegantes - SC,2,"23,3 Mil","R$ 62,9 Milhões","R$ 2,69 Mil","0,864","0,1"
2021,3148103,Patrocínio - MG,"0,968","23,2 Mil","R$ 51,4 Milhões","R$ 2,21 Mil","0,824","0,212"
2021,3539301,Pirassununga - SP,"1,63","23,2 Mil","R$ 75,4 Milhões","R$ 3,25 Mil","0,874","0,125"
2021,3139409,Manhuaçu - MG,"1,31",23 Mil,"R$ 49,9 Milhões","R$ 2,16 Mil","0,845","0,164"
2021,3118304,Conselheiro Lafaiete - MG,"1,534",23 Mil,"R$ 47,3 Milhões","R$ 2,06 Mil","0,813","0,168"
2021,2606804,Igarassu - PE,"2,069","22,9 Mil","R$ 54,8 Milhões","R$ 2,39 Mil","0,875","0,089"
2021,4208302,Itapema - SC,"1,558","22,9 Mil",R$ 58 Milhões,"R$ 2,54 Mil","0,827","0,156"
2021,3504008,Assis - SP,"1,523","22,7 Mil","R$ 61,8 Milhões","R$ 2,72 Mil","0,791","0,178"
2021,3302205,Itaperuna - RJ,"1,305","22,7 Mil","R$ 53,3 Milhões","R$ 2,35 Mil","0,841","0,165"
2021,2207702,Parnaíba - PI,"1,219","22,6 Mil","R$ 46,6 Milhões","R$ 2,06 Mil","0,844","0,173"
2021,1502152,Canaã Dos Carajás - PA,"1,25","22,6 Mil","R$ 75,5 Milhões","R$ 3,34 Mil","0,949","0,094"
2021,3524303,Jaboticabal - SP,"1,546","22,5 Mil","R$ 67,3 Milhões","R$ 2,99 Mil","0,827","0,147"
2021,2606002,Garanhuns - PE,"1,352","22,5 Mil","R$ 43,9 Milhões","R$ 1,95 Mil","0,846","0,165"
2021,4122404,Rolândia - PR,"1,874","22,4 Mil","R$ 59,1 Milhões","R$ 2,64 Mil","0,851","0,111"
2021,3508504,Caçapava - SP,"2,246","22,4 Mil","R$ 74,8 Milhões","R$ 3,34 Mil","0,889","0,074"
2021,3101607,Alfenas - MG,"1,357","22,4 Mil","R$ 64,1 Milhões","R$ 2,86 Mil","0,863","0,147"
2021,4219309,Videira - SC,"1,651","22,3 Mil","R$ 62,1 Milhões","R$ 2,79 Mil","0,832","0,146"
2021,3306008,Três Rios - RJ,"2,154","22,2 Mil","R$ 48,9 Milhões","R$ 2,2 Mil","0,826","0,095"
2021,3204906,São Mateus - ES,"1,031","22,1 Mil","R$ 47,7 Milhões","R$ 2,15 Mil","0,84","0,189"
2021,3171204,Vespasiano - MG,"2,276",22 Mil,R$ 60 Milhões,"R$ 2,72 Mil","0,884","0,069"
2021,3300209,Araruama - RJ,"1,254",22 Mil,"R$ 45,4 Milhões","R$ 2,06 Mil","0,849","0,166"
2021,2101400,Balsas - MA,"0,9","21,9 Mil","R$ 48,8 Milhões","R$ 2,22 Mil","0,867","0,174"
2021,3509007,Caieiras - SP,"2,748","21,8 Mil","R$ 65,6 Milhões",R$ 3 Mil,"0,804","0,037"
2021,3504503,Avaré - SP,"1,278","21,8 Mil","R$ 52,1 Milhões","R$ 2,39 Mil","0,812","0,187"
2021,4320008,Sapucaia do Sul - RS,"2,537","21,7 Mil","R$ 76,7 Milhões","R$ 3,53 Mil","0,863","0,054"
2021,3543303,Ribeirão Pires - SP,"2,409","21,7 Mil","R$ 66,4 Milhões","R$ 3,07 Mil","0,829","0,063"
2021,3126109,Formiga - MG,"1,141","21,6 Mil","R$ 40,8 Milhões","R$ 1,89 Mil","0,829","0,189"
2021,3550605,São Roque - SP,"1,699","21,6 Mil","R$ 56,8 Milhões","R$ 2,62 Mil","0,811","0,138"
2021,3202405,Guarapari - ES,"1,33","21,6 Mil","R$ 42,1 Milhões","R$ 1,95 Mil","0,83","0,177"
2021,4322400,Uruguaiana - RS,"1,097","21,4 Mil",R$ 54 Milhões,"R$ 2,52 Mil","0,863","0,168"
2021,4301602,Bagé - RS,"0,867","21,4 Mil","R$ 70,3 Milhões","R$ 3,28 Mil","0,905","0,148"
2021,3533403,Nova Odessa - SP,"2,81","21,4 Mil","R$ 66,1 Milhões","R$ 3,09 Mil","0,828","0,036"
2021,4312401,Montenegro - RS,"1,832","21,4 Mil","R$ 64,6 Milhões","R$ 3,02 Mil","0,852","0,112"
2021,2910727,Eunápolis - BA,"1,258","21,4 Mil","R$ 52,8 Milhões","R$ 2,47 Mil","0,851","0,163"
2021,3507001,Boituva - SP,"2,386","21,3 Mil","R$ 65,4 Milhões","R$ 3,07 Mil","0,839","0,067"
2021,3162500,São João Del Rei - MG,"1,357","21,2 Mil","R$ 59,5 Milhões","R$ 2,8 Mil","0,839","0,166"
2021,3522406,Itapeva - SP,"0,808","21,1 Mil","R$ 49,8 Milhões","R$ 2,36 Mil","0,864","0,187"
2021,3525003,Jandira - SP,"2,783","20,9 Mil","R$ 71,3 Milhões","R$ 3,41 Mil","0,86","0,043"
2021,4127106,Telêmaco Borba - PR,"1,512","20,8 Mil","R$ 64,1 Milhões","R$ 3,08 Mil","0,916","0,107"
2021,4323002,Viamão - RS,"1,129","20,8 Mil","R$ 54,9 Milhões","R$ 2,64 Mil","0,84","0,182"
2021,4207007,Içara - SC,"2,267","20,6 Mil",R$ 57 Milhões,"R$ 2,76 Mil","0,813","0,091"
2021,2513703,Santa Rita - PB,"1,366","20,5 Mil","R$ 47,7 Milhões","R$ 2,32 Mil","0,918","0,105"
2021,3171303,Viçosa - MG,"1,596","20,5 Mil","R$ 75,9 Milhões","R$ 3,7 Mil","0,919","0,101"
2021,4115804,Medianeira - PR,"1,554","20,5 Mil","R$ 56,1 Milhões","R$ 2,74 Mil","0,855","0,134"
2021,5220454,Senador Canedo - GO,"1,822","20,5 Mil","R$ 53,3 Milhões","R$ 2,6 Mil","0,88","0,102"
2021,3134202,Ituiutaba - MG,"1,125","20,5 Mil","R$ 44,1 Milhões","R$ 2,15 Mil","0,835","0,191"
2021,3550704,São Sebastião - SP,"1,343","20,4 Mil","R$ 66,1 Milhões","R$ 3,24 Mil","0,9","0,127"
2021,4309100,Gramado - RS,"1,416","20,3 Mil","R$ 62,8 Milhões","R$ 3,09 Mil","0,868","0,14"
2021,1505502,Paragominas - PA,"0,833","20,3 Mil","R$ 53,3 Milhões","R$ 2,62 Mil","0,89","0,156"
2021,3113404,Caratinga - MG,"1,235","20,3 Mil","R$ 42,2 Milhões","R$ 2,09 Mil","0,824","0,186"
2021,4107652,Fazenda Rio Grande - PR,"1,927","20,2 Mil","R$ 56,9 Milhões","R$ 2,82 Mil","0,841","0,111"
2021,3515707,Ferraz de Vasconcelos - SP,"2,243","20,1 Mil","R$ 57,8 Milhões","R$ 2,88 Mil","0,848","0,074"
2021,3557006,Votorantim - SP,"1,919","20,1 Mil","R$ 60,4 Milhões","R$ 3,01 Mil","0,817","0,112"
2021,3555406,Ubatuba - SP,"0,899",20 Mil,"R$ 46,7 Milhões","R$ 2,33 Mil","0,88","0,167"
2021,3156700,Sabará - MG,"2,233",20 Mil,"R$ 55,5 Milhões","R$ 2,77 Mil","0,889","0,071"
2021,3136207,João Monlevade - MG,"1,591",20 Mil,"R$ 47,4 Milhões","R$ 2,37 Mil","0,867","0,126"
2021,4307708,Esteio - RS,"2,268",20 Mil,"R$ 61,1 Milhões","R$ 3,06 Mil","0,85","0,082"
2021,2305233,Horizonte - CE,"1,98","19,9 Mil","R$ 35,2 Milhões","R$ 1,77 Mil","0,92","0,082"
2021,3305208,São Pedro da Aldeia - RJ,"1,571","19,8 Mil","R$ 63,7 Milhões","R$ 3,21 Mil","0,941","0,09"
2021,4317509,Santo Ângelo - RS,"1,269","19,4 Mil","R$ 50,5 Milhões","R$ 2,61 Mil","0,837","0,173"
2021,2804805,Nossa Senhora do Socorro - SE,"1,809","19,4 Mil","R$ 47,8 Milhões","R$ 2,47 Mil","0,872","0,108"
2021,4104907,Castro - PR,"0,931","19,3 Mil","R$ 52,7 Milhões","R$ 2,73 Mil","0,867","0,175"
2021,3131901,Itabirito - MG,"1,521","19,3 Mil","R$ 54,3 Milhões","R$ 2,81 Mil","0,92","0,106"
2021,3137601,Lagoa Santa - MG,"2,353","19,2 Mil","R$ 55,9 Milhões","R$ 2,9 Mil","0,874","0,069"
2021,2301000,Aquiraz - CE,"1,639",19 Mil,"R$ 42,9 Milhões","R$ 2,25 Mil","0,91","0,101"
2021,4322509,Vacaria - RS,"1,008","18,9 Mil","R$ 47,6 Milhões","R$ 2,52 Mil","0,863","0,168"
2021,5221858,Valparaíso de Goiás - GO,"1,323","18,9 Mil","R$ 42,1 Milhões","R$ 2,23 Mil","0,876","0,144"
2021,3146107,Ouro Preto - MG,"1,581","18,9 Mil","R$ 71,5 Milhões","R$ 3,78 Mil","0,936","0,09"
2021,3120904,Curvelo - MG,"0,892","18,8 Mil","R$ 35,3 Milhões","R$ 1,88 Mil","0,852","0,192"
2021,5106224,Nova Mutum - MT,"0,94","18,8 Mil","R$ 51,5 Milhões","R$ 2,74 Mil","0,875","0,171"
2021,5208004,Formosa - GO,"0,897","18,7 Mil","R$ 45,2 Milhões","R$ 2,41 Mil","0,84","0,198"
2021,2100055,Açailândia - MA,"0,997","18,7 Mil","R$ 48,8 Milhões","R$ 2,61 Mil","0,91","0,13"
2021,3556503,Várzea Paulista - SP,"2,545","18,7 Mil","R$ 68,6 Milhões","R$ 3,67 Mil","0,816","0,056"
2021,2503209,Cabedelo - PB,"1,675","18,7 Mil","R$ 47,9 Milhões","R$ 2,56 Mil","0,858","0,121"
2021,3170404,Unaí - MG,"0,902","18,6 Mil","R$ 44,5 Milhões","R$ 2,39 Mil","0,828","0,216"
2021,5003207,Corumbá - MS,"1,361","18,5 Mil","R$ 56,1 Milhões","R$ 3,03 Mil","0,892","0,132"
2021,1100023,Ariquemes - RO,"1,143","18,4 Mil","R$ 41,8 Milhões","R$ 2,28 Mil","0,805","0,206"
2021,4218202,Timbó - SC,"2,349","18,4 Mil","R$ 54,6 Milhões","R$ 2,98 Mil","0,797","0,073"
2021,3513405,Cruzeiro - SP,"1,763","18,3 Mil","R$ 63,6 Milhões","R$ 3,47 Mil","0,909","0,093"
2021,4114609,Marechal Cândido Rondon - PR,"1,416","18,2 Mil","R$ 50,5 Milhões","R$ 2,77 Mil","0,827","0,163"
2021,3129806,Ibirité - MG,"2,027","18,1 Mil","R$ 43,4 Milhões","R$ 2,39 Mil","0,895","0,083"
2021,3164704,São Sebastião do Paraíso - MG,"1,205","18,1 Mil","R$ 38,1 Milhões","R$ 2,1 Mil","0,83","0,181"
2021,3527207,Lorena - SP,"1,82","18,1 Mil","R$ 51,9 Milhões","R$ 2,87 Mil","0,859","0,11"
2021,1100049,Cacoal - RO,"1,189","18,1 Mil","R$ 40,2 Milhões","R$ 2,22 Mil","0,805","0,207"
2021,3118007,Congonhas - MG,"1,22","18,1 Mil","R$ 53,5 Milhões","R$ 2,96 Mil","0,956","0,086"
2021,5213103,Mineiros - GO,"0,686",18 Mil,"R$ 47,1 Milhões","R$ 2,61 Mil","0,887","0,173"
2021,4201307,Araquari - SC,"2,835","17,8 Mil","R$ 53,5 Milhões",R$ 3 Mil,"0,825","0,035"
2021,3527306,Louveira - SP,"2,583","17,8 Mil",R$ 68 Milhões,"R$ 3,81 Mil","0,865","0,055"
2021,3168705,Timóteo - MG,"2,018","17,8 Mil","R$ 48,3 Milhões","R$ 2,71 Mil","0,867","0,09"
2021,4322608,Venâncio Aires - RS,"1,907","17,8 Mil","R$ 53,1 Milhões","R$ 2,99 Mil","0,854","0,098"
2021,2304202,Crato - CE,"1,19","17,7 Mil","R$ 31,5 Milhões","R$ 1,78 Mil","0,862","0,155"
2021,3530508,Mococa - SP,"1,44","17,6 Mil","R$ 47,3 Milhões","R$ 2,68 Mil","0,829","0,147"
2021,4106407,Cornélio Procópio - PR,"0,91","17,6 Mil",R$ 40 Milhões,"R$ 2,27 Mil","0,889","0,157"
2021,3140001,Mariana - MG,"1,299","17,5 Mil","R$ 48,9 Milhões","R$ 2,79 Mil","0,915","0,119"
2021,4309308,Guaíba - RS,"1,952","17,4 Mil","R$ 62,8 Milhões","R$ 3,6 Mil","0,911","0,08"
2021,4117909,Palotina - PR,"1,307","17,4 Mil","R$ 45,4 Milhões","R$ 2,61 Mil","0,907","0,12"
2021,4300604,Alvorada - RS,"2,005","17,2 Mil","R$ 43,6 Milhões","R$ 2,53 Mil","0,828","0,096"
2021,2802908,Itabaiana - SE,"1,009","17,1 Mil","R$ 30,4 Milhões","R$ 1,77 Mil","0,849","0,183"
2021,4306767,Eldorado do Sul - RS,"2,168","17,1 Mil","R$ 69,1 Milhões","R$ 4,04 Mil","0,938","0,072"
2021,3516408,Franco da Rocha - SP,"1,969","17,1 Mil","R$ 60,9 Milhões","R$ 3,56 Mil","0,874","0,084"
2021,3303203,Nilópolis - RJ,"1,516",17 Mil,"R$ 34,2 Milhões","R$ 2,01 Mil","0,873","0,127"
2021,3169307,Três Corações - MG,"1,317",17 Mil,"R$ 36,8 Milhões","R$ 2,16 Mil","0,833","0,164"
2021,3304144,Queimados - RJ,"1,856",17 Mil,"R$ 43,1 Milhões","R$ 2,53 Mil","0,889","0,095"
2021,3152105,Ponte Nova - MG,"1,192",17 Mil,"R$ 33,6 Milhões","R$ 1,98 Mil","0,848","0,169"
2021,3533908,Olímpia - SP,"1,512","16,9 Mil","R$ 46,3 Milhões","R$ 2,74 Mil","0,86","0,137"
2021,4202305,Biguaçu - SC,"2,062","16,9 Mil","R$ 46,7 Milhões","R$ 2,77 Mil","0,811","0,116"
2021,2111201,São José de Ribamar - MA,"1,258","16,8 Mil","R$ 41,7 Milhões","R$ 2,48 Mil","0,891","0,134"
2021,3540705,Porto Ferreira - SP,"1,531","16,7 Mil","R$ 44,2 Milhões","R$ 2,64 Mil","0,864","0,131"
2021,3540606,Porto Feliz - SP,"1,886","16,7 Mil","R$ 51,9 Milhões","R$ 3,11 Mil","0,848","0,102"
2021,2707701,Rio Largo - AL,"1,358","16,6 Mil","R$ 33,7 Milhões","R$ 2,02 Mil","0,933","0,1"
2021,3502101,Andradina - SP,"1,053","16,6 Mil","R$ 40,3 Milhões","R$ 2,43 Mil","0,857","0,176"
2021,2112209,Timon - MA,"1,159","16,5 Mil","R$ 31,3 Milhões","R$ 1,9 Mil","0,891","0,136"
2021,4201406,Araranguá - SC,"1,589","16,5 Mil","R$ 39,2 Milhões","R$ 2,38 Mil","0,797","0,164"
2021,3119401,Coronel Fabriciano - MG,"1,469","16,4 Mil","R$ 38,3 Milhões","R$ 2,33 Mil","0,83","0,159"
2021,3515509,Fernandópolis - SP,"1,395","16,4 Mil","R$ 39,5 Milhões","R$ 2,41 Mil","0,814","0,172"
2021,5221403,Trindade - GO,"1,262","16,4 Mil","R$ 40,4 Milhões","R$ 2,46 Mil","0,873","0,14"
2021,1709500,Gurupi - TO,"1,202","16,4 Mil","R$ 39,7 Milhões","R$ 2,42 Mil","0,84","0,174"
2021,4209003,Joaçaba - SC,"1,776","16,3 Mil","R$ 47,3 Milhões","R$ 2,9 Mil","0,834","0,13"
2021,3530300,Mirassol - SP,"1,865","16,2 Mil","R$ 42,1 Milhões","R$ 2,59 Mil","0,822","0,116"
2021,3505906,Batatais - SP,"1,764","16,2 Mil","R$ 45,8 Milhões","R$ 2,82 Mil","0,859","0,111"
2021,3300308,Barra do Piraí - RJ,"1,409","16,2 Mil","R$ 35,3 Milhões","R$ 2,18 Mil","0,846","0,148"
2021,3115300,Cataguases - MG,"1,502","16,1 Mil","R$ 38,1 Milhões","R$ 2,36 Mil","0,88","0,117"
2021,5208608,Goianésia - GO,"1,151","16,1 Mil","R$ 36,5 Milhões","R$ 2,27 Mil","0,85","0,171"
2021,3519600,Ibitinga - SP,"1,158","16,1 Mil","R$ 34,1 Milhões","R$ 2,12 Mil","0,872","0,152"
2021,3149309,Pedro Leopoldo - MG,"1,629","16,1 Mil",R$ 49 Milhões,"R$ 3,05 Mil","0,884","0,114"
2021,4218004,Tijucas - SC,"1,609","16,1 Mil","R$ 47,8 Milhões","R$ 2,98 Mil","0,835","0,144"
2021,4308607,Garibaldi - RS,"2,02","15,9 Mil","R$ 46,8 Milhões","R$ 2,94 Mil","0,835","0,104"
2021,4311809,Marau - RS,"1,596","15,9 Mil","R$ 42,2 Milhões","R$ 2,65 Mil","0,854","0,133"
2021,3508405,Cabreúva - SP,"2,435","15,9 Mil","R$ 51,4 Milhões","R$ 3,23 Mil","0,875","0,065"
2021,3205101,Viana - ES,"1,706","15,9 Mil","R$ 38,5 Milhões","R$ 2,42 Mil","0,885","0,113"
2021,3555000,Tupã - SP,"1,175","15,9 Mil","R$ 37,3 Milhões","R$ 2,35 Mil","0,803","0,203"
2021,3528502,Mairiporã - SP,"2,057","15,8 Mil","R$ 48,8 Milhões","R$ 3,09 Mil","0,824","0,097"
2021,3546405,Santa Cruz do Rio Pardo - SP,"1,055","15,8 Mil","R$ 41,6 Milhões","R$ 2,63 Mil","0,86","0,171"
2021,5101803,Barra do Garças - MT,"1,086","15,8 Mil","R$ 38,7 Milhões","R$ 2,45 Mil","0,865","0,172"
2021,3305505,Saquarema - RJ,"1,303","15,6 Mil","R$ 32,7 Milhões","R$ 2,09 Mil","0,869","0,142"
2021,3537305,Penápolis - SP,"1,242","15,5 Mil",R$ 38 Milhões,"R$ 2,45 Mil","0,841","0,168"
2021,3302858,Mesquita - RJ,"1,582","15,5 Mil","R$ 33,5 Milhões","R$ 2,16 Mil","0,883","0,118"
2021,5102637,Campo Novo do Parecis - MT,"0,991","15,5 Mil","R$ 46,6 Milhões","R$ 3,01 Mil","0,893","0,147"
2021,2904605,Brumado - BA,"1,229","15,5 Mil",R$ 35 Milhões,"R$ 2,26 Mil","0,901","0,132"
2021,2906501,Candeias - BA,"1,936","15,4 Mil","R$ 51,9 Milhões","R$ 3,36 Mil","0,906","0,086"
2021,2612505,Santa Cruz do Capibaribe - PE,"1,06","15,4 Mil","R$ 30,8 Milhões",R$ 2 Mil,"0,912","0,124"
2021,2916401,Itapetinga - BA,"0,45","15,3 Mil","R$ 28,6 Milhões","R$ 1,87 Mil","0,936","0,128"
2021,1503606,Itaituba - PA,"1,259","15,2 Mil","R$ 47,2 Milhões","R$ 3,1 Mil","0,901","0,122"
2021,4303004,Cachoeira do Sul - RS,"0,999","15,2 Mil","R$ 38,6 Milhões","R$ 2,53 Mil","0,843","0,186"
2021,1500602,Altamira - PA,"0,871","15,2 Mil","R$ 39,2 Milhões","R$ 2,58 Mil","0,854","0,186"
2021,3510401,Capivari - SP,"1,779","15,1 Mil","R$ 42,6 Milhões","R$ 2,81 Mil","0,849","0,114"
2021,4217204,São Miguel do Oeste - SC,"1,673","15,1 Mil","R$ 43,2 Milhões","R$ 2,86 Mil","0,823","0,146"
2021,4206504,Guaramirim - SC,"2,449","15,1 Mil","R$ 48,7 Milhões","R$ 3,23 Mil","0,842","0,066"
2021,3519709,Ibiúna - SP,"1,042",15 Mil,"R$ 36,4 Milhões","R$ 2,42 Mil","0,888","0,152"
