Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2019,2310258,Paraipaba - CE,"0,485","3,86 Mil","R$ 6,54 Milhões","R$ 1,69 Mil","0,946","0,112"
2019,5214002,Mozarlândia - GO,"-0,382","3,85 Mil","R$ 8,11 Milhões","R$ 2,1 Mil","0,978","0,089"
2019,4119301,Pinhão - PR,"0,037","3,85 Mil","R$ 8,47 Milhões","R$ 2,2 Mil","0,931","0,145"
2019,4126504,Sertanópolis - PR,"0,856","3,85 Mil","R$ 8,44 Milhões","R$ 2,19 Mil","0,902","0,141"
2019,4300802,Antônio Prado - RS,"1,031","3,85 Mil","R$ 8,84 Milhões","R$ 2,29 Mil","0,893","0,141"
2019,3139607,Mantena - MG,"0,487","3,84 Mil","R$ 5,92 Milhões","R$ 1,54 Mil","0,911","0,153"
2019,4310330,Imbé - RS,"0,902","3,83 Mil","R$ 8,39 Milhões","R$ 2,19 Mil","0,928","0,115"
2019,4206702,Herval D'oeste - SC,"1,4","3,83 Mil","R$ 8,82 Milhões","R$ 2,31 Mil","0,89","0,119"
2019,3541703,Quatá - SP,"0,363","3,82 Mil","R$ 8,62 Milhões","R$ 2,26 Mil","0,966","0,096"
2019,3302908,Miguel Pereira - RJ,"0,637","3,81 Mil","R$ 8,05 Milhões","R$ 2,11 Mil","0,907","0,152"
2019,2803203,Itaporanga D'ajuda - SE,"-0,083","3,8 Mil","R$ 8,22 Milhões","R$ 2,16 Mil","0,942","0,137"
2019,2925105,Poções - BA,"0,43","3,8 Mil","R$ 6,75 Milhões","R$ 1,78 Mil","0,931","0,131"
2019,3303955,Pinheiral - RJ,"1,564","3,79 Mil","R$ 5,72 Milhões","R$ 1,51 Mil","0,918","0,09"
2019,3303856,Paty do Alferes - RJ,"0,221","3,79 Mil","R$ 8,01 Milhões","R$ 2,12 Mil","0,945","0,125"
2019,3203056,Jaguaré - ES,"0,353","3,78 Mil","R$ 6,47 Milhões","R$ 1,71 Mil","0,922","0,141"
2019,2300200,Acaraú - CE,"0,432","3,78 Mil","R$ 7,09 Milhões","R$ 1,88 Mil","0,943","0,114"
2019,2616308,Vicência - PE,"-0,213","3,78 Mil","R$ 6,19 Milhões","R$ 1,64 Mil","0,964","0,106"
2019,2707305,Porto Calvo - AL,"-0,186","3,77 Mil","R$ 4,79 Milhões","R$ 1,27 Mil","0,968","0,099"
2019,4205308,Faxinal Dos Guedes - SC,"0,863","3,77 Mil","R$ 8,67 Milhões","R$ 2,3 Mil","0,938","0,108"
2019,2512507,Queimadas - PB,"0,789","3,76 Mil","R$ 6,25 Milhões","R$ 1,66 Mil","0,922","0,12"
2019,3144607,Nepomuceno - MG,"0,421","3,76 Mil","R$ 5,91 Milhões","R$ 1,57 Mil","0,903","0,164"
2019,3202603,Iconha - ES,"1,232","3,76 Mil","R$ 8,87 Milhões","R$ 2,36 Mil","0,929","0,103"
2019,3531407,Monte Aprazível - SP,"0,744","3,76 Mil","R$ 8,57 Milhões","R$ 2,28 Mil","0,882","0,163"
2019,2312304,São Benedito - CE,"0,497","3,76 Mil","R$ 6,05 Milhões","R$ 1,61 Mil","0,942","0,116"
2019,2401008,Apodi - RN,"0,344","3,75 Mil","R$ 6,09 Milhões","R$ 1,62 Mil","0,937","0,124"
2019,2104057,Estreito - MA,"0,255","3,75 Mil","R$ 6,81 Milhões","R$ 1,82 Mil","0,943","0,12"
2019,2109106,Presidente Dutra - MA,"0,528","3,74 Mil","R$ 5,98 Milhões","R$ 1,6 Mil","0,912","0,144"
2019,2110005,Santa Luzia - MA,"-0,133","3,74 Mil","R$ 7,63 Milhões","R$ 2,04 Mil","0,977","0,084"
2019,4306908,Encruzilhada do Sul - RS,"0,07","3,74 Mil","R$ 8,27 Milhões","R$ 2,21 Mil","0,92","0,155"
2019,3515400,Fartura - SP,"0,335","3,73 Mil","R$ 6,55 Milhões","R$ 1,76 Mil","0,913","0,155"
2019,1100106,Guajará-Mirim - RO,"1,053","3,73 Mil","R$ 7,69 Milhões","R$ 2,06 Mil","0,887","0,142"
2019,3501004,Altinópolis - SP,"0,302","3,73 Mil","R$ 7,27 Milhões","R$ 1,95 Mil","0,925","0,143"
2019,1502707,Conceição do Araguaia - PA,"0,343","3,72 Mil","R$ 7,42 Milhões","R$ 1,99 Mil","0,924","0,144"
2019,4316600,Sananduva - RS,"1,042","3,72 Mil","R$ 7,76 Milhões","R$ 2,09 Mil","0,877","0,148"
2019,3304755,São Francisco de Itabapoana - RJ,"0,147","3,72 Mil","R$ 6,04 Milhões","R$ 1,62 Mil","0,921","0,156"
2019,3508108,Buritama - SP,"0,701","3,72 Mil","R$ 8,62 Milhões","R$ 2,32 Mil","0,932","0,118"
2019,2917607,Jaguaquara - BA,"0,284","3,72 Mil","R$ 7,24 Milhões","R$ 1,95 Mil","0,927","0,141"
2019,3161106,São Francisco - MG,"0,079","3,71 Mil","R$ 6,45 Milhões","R$ 1,74 Mil","0,928","0,146"
2019,4124806,São João - PR,"0,12","3,71 Mil","R$ 7,41 Milhões",R$ 2 Mil,"0,944","0,126"
2019,1506203,Salinópolis - PA,"0,438","3,71 Mil","R$ 6,25 Milhões","R$ 1,68 Mil","0,949","0,11"
2019,3104601,Astolfo Dutra - MG,"0,642","3,71 Mil","R$ 5,34 Milhões","R$ 1,44 Mil","0,92","0,136"
2019,5005004,Jardim - MS,"0,427","3,71 Mil","R$ 6,94 Milhões","R$ 1,87 Mil","0,901","0,164"
2019,5220603,Silvânia - GO,"0,323","3,71 Mil","R$ 7,07 Milhões","R$ 1,91 Mil","0,891","0,182"
2019,4101101,Andirá - PR,"0,729","3,69 Mil","R$ 8,09 Milhões","R$ 2,19 Mil","0,886","0,159"
2019,3530201,Mirante do Paranapanema - SP,"-0,328","3,69 Mil","R$ 9,28 Milhões","R$ 2,52 Mil","0,977","0,087"
2019,4322202,Tupanciretã - RS,"0,112","3,68 Mil","R$ 8,56 Milhões","R$ 2,33 Mil","0,934","0,14"
2019,2910701,Euclides da Cunha - BA,"0,591","3,68 Mil","R$ 7,96 Milhões","R$ 2,17 Mil","0,937","0,117"
2019,5106257,Nova Xavantina - MT,"0,331","3,68 Mil","R$ 8,62 Milhões","R$ 2,34 Mil","0,924","0,146"
2019,4302709,Butiá - RS,"0,35","3,67 Mil","R$ 7,6 Milhões","R$ 2,07 Mil","0,925","0,142"
2019,3157708,Santa Juliana - MG,"-0,333","3,67 Mil","R$ 8,73 Milhões","R$ 2,38 Mil","0,961","0,115"
2019,5104609,Itiquira - MT,"-0,344","3,67 Mil","R$ 10,1 Milhões","R$ 2,75 Mil","0,964","0,107"
2019,5102686,Campos de Júlio - MT,"0,448","3,66 Mil",R$ 11 Milhões,R$ 3 Mil,"0,953","0,106"
2019,5218789,Rio Quente - GO,"1,44","3,66 Mil","R$ 8,52 Milhões","R$ 2,33 Mil","0,978","0,068"
2019,2706901,Pilar - AL,"0,807","3,66 Mil","R$ 7,26 Milhões","R$ 1,99 Mil","0,958","0,093"
2019,3538907,Pirajuí - SP,"0,534","3,66 Mil","R$ 7,36 Milhões","R$ 2,01 Mil","0,923","0,135"
2019,3200102,Afonso Cláudio - ES,"0,185","3,65 Mil","R$ 5,94 Milhões","R$ 1,63 Mil","0,903","0,177"
2019,2925501,Prado - BA,"0,099","3,65 Mil","R$ 6,13 Milhões","R$ 1,68 Mil","0,945","0,12"
2019,2705101,Matriz de Camaragibe - AL,"-0,284","3,65 Mil","R$ 5,67 Milhões","R$ 1,55 Mil","0,98","0,082"
2019,5203203,Barro Alto - GO,"1,092","3,64 Mil","R$ 9,81 Milhões","R$ 2,7 Mil","0,969","0,078"
2019,1100452,Buritis - RO,"0,639","3,64 Mil","R$ 6,53 Milhões","R$ 1,8 Mil","0,901","0,155"
2019,2906873,Capim Grosso - BA,"0,831","3,63 Mil","R$ 5,5 Milhões","R$ 1,51 Mil","0,909","0,138"
2019,1503804,Jacundá - PA,"0,195","3,63 Mil","R$ 7,37 Milhões","R$ 2,03 Mil","0,95","0,113"
2019,4121703,Reserva - PR,"0,224","3,63 Mil","R$ 6,85 Milhões","R$ 1,89 Mil","0,924","0,148"
2019,3200201,Alegre - ES,"0,408","3,62 Mil","R$ 8,39 Milhões","R$ 2,32 Mil","0,918","0,15"
2019,4217600,Siderópolis - SC,"1,804","3,62 Mil","R$ 8,76 Milhões","R$ 2,42 Mil","0,898","0,094"
2019,3515202,Estrela D'oeste - SP,"1,102","3,61 Mil","R$ 7,58 Milhões","R$ 2,1 Mil","0,947","0,092"
2019,5217104,Piracanjuba - GO,"0,253","3,61 Mil","R$ 7,13 Milhões","R$ 1,98 Mil","0,91","0,161"
2019,3304151,Quissamã - RJ,"0,698","3,61 Mil","R$ 10,2 Milhões","R$ 2,82 Mil","0,962","0,092"
2019,3511607,Cesário Lange - SP,"1,106","3,61 Mil","R$ 8,25 Milhões","R$ 2,29 Mil","0,924","0,108"
2019,2703205,Igreja Nova - AL,"-0,243","3,59 Mil","R$ 6,29 Milhões","R$ 1,75 Mil","0,988","0,07"
2019,3301207,Carmo - RJ,"0,909","3,57 Mil","R$ 6,7 Milhões","R$ 1,88 Mil","0,918","0,124"
2019,5204300,Caçu - GO,"0,173","3,56 Mil","R$ 8,76 Milhões","R$ 2,46 Mil","0,967","0,094"
2019,3203130,João Neiva - ES,"1,131","3,56 Mil","R$ 5,88 Milhões","R$ 1,65 Mil","0,906","0,122"
2019,2914901,Itacaré - BA,"0,434","3,56 Mil","R$ 6,05 Milhões","R$ 1,7 Mil","0,944","0,119"
2019,3114501,Carmópolis de Minas - MG,"0,585","3,56 Mil","R$ 6,07 Milhões","R$ 1,71 Mil","0,907","0,152"
2019,3544103,Rio Grande da Serra - SP,"1,114","3,56 Mil","R$ 8,32 Milhões","R$ 2,34 Mil","0,939","0,096"
2019,4319604,São Sepé - RS,"0,365","3,55 Mil","R$ 7,58 Milhões","R$ 2,13 Mil","0,915","0,152"
2019,3521903,Itajobi - SP,"1,088","3,55 Mil","R$ 6,54 Milhões","R$ 1,84 Mil","0,901","0,122"
2019,4124053,Santa Terezinha de Itaipu - PR,"1,034","3,54 Mil","R$ 7,14 Milhões","R$ 2,01 Mil","0,885","0,144"
2019,3114402,Carmo do Rio Claro - MG,"0,688","3,54 Mil","R$ 6,04 Milhões","R$ 1,7 Mil","0,881","0,169"
2019,3543006,Ribeirão Branco - SP,"0,018","3,54 Mil","R$ 5,38 Milhões","R$ 1,52 Mil","0,955","0,114"
2019,5107305,São José do Rio Claro - MT,"-0,01","3,54 Mil","R$ 8,48 Milhões","R$ 2,4 Mil","0,931","0,144"
2019,3301504,Cordeiro - RJ,"1,046","3,54 Mil","R$ 6,03 Milhões","R$ 1,71 Mil","0,876","0,153"
2019,3503703,Ariranha - SP,"0,777","3,54 Mil","R$ 10,4 Milhões","R$ 2,95 Mil","0,974","0,079"
2019,3144102,Muzambinho - MG,"0,949","3,53 Mil","R$ 6,27 Milhões","R$ 1,78 Mil","0,878","0,161"
2019,2201903,Bom Jesus - PI,"0,51","3,52 Mil","R$ 6,43 Milhões","R$ 1,82 Mil","0,898","0,162"
2019,4315800,Roca Sales - RS,"1,176","3,51 Mil","R$ 5,92 Milhões","R$ 1,69 Mil","0,931","0,099"
2019,3301108,Cantagalo - RJ,"0,876","3,51 Mil","R$ 8,14 Milhões","R$ 2,32 Mil","0,922","0,121"
2019,4117107,Nova Londrina - PR,"0,585","3,51 Mil","R$ 6,85 Milhões","R$ 1,95 Mil","0,919","0,137"
2019,2506004,Esperança - PB,"0,637","3,51 Mil","R$ 5,34 Milhões","R$ 1,52 Mil","0,919","0,132"
2019,2307007,Jaguaruana - CE,"0,557","3,51 Mil","R$ 4,97 Milhões","R$ 1,42 Mil","0,948","0,107"
2019,5103304,Comodoro - MT,"0,363","3,5 Mil","R$ 7,84 Milhões","R$ 2,24 Mil","0,925","0,14"
2019,3156304,Rodeiro - MG,"1,326","3,5 Mil","R$ 6,56 Milhões","R$ 1,87 Mil","0,957","0,08"
2019,3506607,Biritiba-Mirim - SP,"0,212","3,5 Mil","R$ 7,09 Milhões","R$ 2,03 Mil","0,949","0,121"
2019,2914653,Itabela - BA,"-0,043","3,5 Mil","R$ 5,66 Milhões","R$ 1,62 Mil","0,938","0,138"
2019,2919504,Livramento de Nossa Senhora - BA,"0,309","3,49 Mil","R$ 5,95 Milhões","R$ 1,71 Mil","0,904","0,167"
2019,4212205,Papanduva - SC,"0,81","3,49 Mil","R$ 7,09 Milhões","R$ 2,03 Mil","0,912","0,135"
2019,3520905,Ipaussu - SP,"0,558","3,49 Mil","R$ 7,59 Milhões","R$ 2,18 Mil","0,938","0,119"
2019,4209607,Lauro Muller - SC,"0,685","3,48 Mil","R$ 9,53 Milhões","R$ 2,73 Mil","0,937","0,114"
2019,2310803,Pereiro - CE,"0,717","3,48 Mil","R$ 6,07 Milhões","R$ 1,75 Mil","0,987","0,065"
2019,2302404,Boa Viagem - CE,"0,321","3,47 Mil","R$ 5,18 Milhões","R$ 1,49 Mil","0,949","0,111"
2019,2611804,Ribeirão - PE,"0,033","3,46 Mil","R$ 5,72 Milhões","R$ 1,65 Mil","0,944","0,129"
2019,4116703,Nova Aurora - PR,"0,527","3,46 Mil","R$ 6,53 Milhões","R$ 1,89 Mil","0,928","0,131"
2019,2411205,Santa Cruz - RN,"0,566","3,46 Mil","R$ 5,93 Milhões","R$ 1,72 Mil","0,913","0,145"
2019,4317905,Santo Cristo - RS,"0,973","3,45 Mil","R$ 7,44 Milhões","R$ 2,16 Mil","0,885","0,147"
2019,3532900,Nova Europa - SP,"0,392","3,44 Mil","R$ 8,23 Milhões","R$ 2,39 Mil","0,98","0,077"
2019,3535002,Palestina - SP,"0,126","3,44 Mil","R$ 6,56 Milhões","R$ 1,91 Mil","0,97","0,089"
2019,5101258,Araputanga - MT,"0,285","3,44 Mil","R$ 8,25 Milhões","R$ 2,4 Mil","0,947","0,115"
2019,3115508,Caxambu - MG,"0,772","3,44 Mil","R$ 5,86 Milhões","R$ 1,71 Mil","0,896","0,15"
2019,1501782,Breu Branco - PA,"0,106","3,43 Mil","R$ 8,23 Milhões","R$ 2,4 Mil","0,953","0,11"
2019,3205036,Vargem Alta - ES,"0,529","3,42 Mil","R$ 6,58 Milhões","R$ 1,92 Mil","0,918","0,139"
2019,3552700,Tabatinga - SP,"0,301","3,42 Mil","R$ 5,47 Milhões","R$ 1,6 Mil","0,936","0,13"
2019,2313500,Trairi - CE,"0,474","3,42 Mil","R$ 6,41 Milhões","R$ 1,88 Mil","0,96","0,098"
2019,4102901,Bituruna - PR,"0,532","3,42 Mil","R$ 6,43 Milhões","R$ 1,88 Mil","0,936","0,124"
2019,2103604,Coroatá - MA,"-0,189","3,41 Mil","R$ 5,16 Milhões","R$ 1,51 Mil","0,959","0,113"
2019,5215603,Padre Bernardo - GO,"0,183","3,41 Mil","R$ 6,05 Milhões","R$ 1,77 Mil","0,93","0,143"
2019,1500503,Almeirim - PA,"0,168","3,41 Mil","R$ 9,33 Milhões","R$ 2,74 Mil","0,974","0,083"
2019,4128500,Wenceslau Braz - PR,"0,604","3,4 Mil","R$ 6,64 Milhões","R$ 1,95 Mil","0,894","0,164"
2019,5005202,Ladário - MS,"1,914","3,4 Mil","R$ 15,7 Milhões","R$ 4,61 Mil","0,986","0,06"
2019,3155801,Rio Pomba - MG,"0,812","3,39 Mil","R$ 8,93 Milhões","R$ 2,63 Mil","0,926","0,118"
2019,3142809,Monte Alegre de Minas - MG,"-0,059","3,39 Mil","R$ 5,95 Milhões","R$ 1,75 Mil","0,924","0,163"
2019,4318408,São Jerônimo - RS,"1,05","3,39 Mil","R$ 8,68 Milhões","R$ 2,56 Mil","0,927","0,106"
2019,4207106,Ilhota - SC,"1,151","3,39 Mil","R$ 7,66 Milhões","R$ 2,26 Mil","0,918","0,115"
2019,3510302,Capela do Alto - SP,"0,477","3,39 Mil","R$ 5,96 Milhões","R$ 1,76 Mil","0,917","0,142"
2019,3556909,Vista Alegre do Alto - SP,"0,475","3,38 Mil","R$ 10,1 Milhões","R$ 2,97 Mil","0,972","0,084"
2019,4214706,Rio Dos Cedros - SC,"1,578","3,38 Mil","R$ 7,24 Milhões","R$ 2,14 Mil","0,903","0,105"
2019,2103406,Coelho Neto - MA,"0,209","3,38 Mil","R$ 4,77 Milhões","R$ 1,41 Mil","0,955","0,108"
2019,5212204,Jussara - GO,"0,51","3,38 Mil","R$ 6,37 Milhões","R$ 1,89 Mil","0,903","0,159"
2019,2310209,Paracuru - CE,"0,554","3,37 Mil","R$ 6,97 Milhões","R$ 2,07 Mil","0,939","0,118"
2019,3104908,Baependi - MG,"0,431","3,37 Mil","R$ 5,37 Milhões","R$ 1,59 Mil","0,89","0,175"
2019,2307809,Marco - CE,"0,824","3,37 Mil","R$ 5,04 Milhões","R$ 1,5 Mil","0,945","0,102"
2019,2408904,Parelhas - RN,"0,635","3,36 Mil","R$ 4,82 Milhões","R$ 1,43 Mil","0,912","0,138"
2019,2402204,Canguaretama - RN,"0,141","3,36 Mil","R$ 5,57 Milhões","R$ 1,66 Mil","0,962","0,103"
2019,4104253,Campo Magro - PR,"1,924","3,36 Mil","R$ 7,9 Milhões","R$ 2,35 Mil","0,878","0,093"
2019,2905404,Cairu - BA,"0,308","3,35 Mil","R$ 5,32 Milhões","R$ 1,59 Mil","0,974","0,084"
2019,3121258,Delta - MG,"0,843","3,35 Mil","R$ 9,38 Milhões","R$ 2,8 Mil","0,971","0,081"
2019,4111209,Itapejara D'oeste - PR,"0,585","3,35 Mil","R$ 7,07 Milhões","R$ 2,11 Mil","0,923","0,135"
2019,4127502,Tibagi - PR,"0,049","3,35 Mil","R$ 8,08 Milhões","R$ 2,41 Mil","0,932","0,149"
2019,3512308,Conchas - SP,"0,606","3,34 Mil","R$ 6,54 Milhões","R$ 1,95 Mil","0,922","0,134"
2019,1502301,Capitão Poço - PA,"-0,03","3,34 Mil","R$ 4,65 Milhões","R$ 1,39 Mil","0,934","0,142"
2019,4105607,Cidade Gaúcha - PR,"0,704","3,34 Mil","R$ 6,71 Milhões","R$ 2,01 Mil","0,939","0,112"
2019,3501301,Álvares Machado - SP,"0,983","3,33 Mil","R$ 8,15 Milhões","R$ 2,45 Mil","0,886","0,15"
2019,5220207,São Miguel do Araguaia - GO,"0,234","3,32 Mil","R$ 6,92 Milhões","R$ 2,08 Mil","0,921","0,149"
2019,3137502,Lagoa Formosa - MG,"0,394","3,32 Mil","R$ 6,26 Milhões","R$ 1,89 Mil","0,905","0,164"
2019,3301876,Iguaba Grande - RJ,"0,815","3,32 Mil","R$ 6,38 Milhões","R$ 1,92 Mil","0,944","0,109"
2019,1100320,São Miguel do Guaporé - RO,"0,254","3,32 Mil","R$ 7,18 Milhões","R$ 2,17 Mil","0,951","0,112"
2019,3506805,Bocaina - SP,"0,772","3,32 Mil","R$ 7,72 Milhões","R$ 2,33 Mil","0,955","0,099"
2019,3550902,São Simão - SP,"0,497","3,31 Mil",R$ 7 Milhões,"R$ 2,11 Mil","0,939","0,12"
2019,2504306,Catolé do Rocha - PB,"0,727","3,31 Mil","R$ 5,43 Milhões","R$ 1,64 Mil","0,916","0,131"
2019,2605707,Floresta - PE,"0,13","3,31 Mil","R$ 5,7 Milhões","R$ 1,72 Mil","0,959","0,103"
2019,3547700,Santo Anastácio - SP,"0,585","3,31 Mil","R$ 7,43 Milhões","R$ 2,25 Mil","0,917","0,134"
2019,3554300,Teodoro Sampaio - SP,"0,167","3,29 Mil","R$ 6,66 Milhões","R$ 2,02 Mil","0,929","0,142"
2019,2314003,Várzea Alegre - CE,"0,829","3,29 Mil","R$ 4,38 Milhões","R$ 1,33 Mil","0,932","0,11"
2019,5106422,Peixoto de Azevedo - MT,"0,503","3,29 Mil","R$ 8,16 Milhões","R$ 2,48 Mil","0,929","0,128"
2019,3146909,Papagaios - MG,"0,689","3,28 Mil","R$ 4,85 Milhões","R$ 1,48 Mil","0,915","0,137"
2019,4315305,Quaraí - RS,"0,401","3,28 Mil","R$ 5,94 Milhões","R$ 1,81 Mil","0,915","0,15"
2019,1100130,Machadinho D'oeste - RO,"0,236","3,28 Mil","R$ 5,65 Milhões","R$ 1,72 Mil","0,924","0,143"
2019,3139805,Mar de Espanha - MG,"0,063","3,28 Mil","R$ 3,91 Milhões","R$ 1,19 Mil","0,951","0,116"
2019,3170503,Urucânia - MG,"0,573","3,27 Mil","R$ 5,77 Milhões","R$ 1,76 Mil","0,981","0,072"
2019,2800605,Barra Dos Coqueiros - SE,"1,181","3,27 Mil","R$ 10,7 Milhões","R$ 3,27 Mil","0,955","0,086"
2019,2904902,Cachoeira - BA,"0,483","3,27 Mil","R$ 6,68 Milhões","R$ 2,05 Mil","0,943","0,117"
2019,2608800,Lajedo - PE,"0,674","3,27 Mil","R$ 4,42 Milhões","R$ 1,35 Mil","0,917","0,133"
2019,5203500,Bom Jesus de Goiás - GO,"0,463","3,26 Mil","R$ 6,59 Milhões","R$ 2,02 Mil","0,917","0,142"
2019,3147600,Passa Quatro - MG,"1,073","3,26 Mil","R$ 6,17 Milhões","R$ 1,89 Mil","0,936","0,105"
2019,4102307,Balsa Nova - PR,"1,087","3,25 Mil","R$ 8,15 Milhões","R$ 2,5 Mil","0,91","0,125"
2019,4108007,Florestópolis - PR,"0,162","3,25 Mil","R$ 6,28 Milhões","R$ 1,93 Mil","0,966","0,095"
2019,2210607,São Raimundo Nonato - PI,"0,854","3,25 Mil","R$ 4,78 Milhões","R$ 1,47 Mil","0,901","0,139"
2019,3116902,Comendador Gomes - MG,"-0,955","3,25 Mil","R$ 5,32 Milhões","R$ 1,64 Mil","0,991","0,07"
2019,3144003,Mutum - MG,"-0,03","3,25 Mil","R$ 6,06 Milhões","R$ 1,87 Mil","0,944","0,128"
2019,3524600,Jacupiranga - SP,"0,502","3,25 Mil","R$ 6,08 Milhões","R$ 1,87 Mil","0,917","0,146"
2019,4100509,Altônia - PR,"0,486","3,25 Mil","R$ 5,96 Milhões","R$ 1,84 Mil","0,917","0,144"
2019,4207700,Ipumirim - SC,"0,741","3,24 Mil","R$ 6,13 Milhões","R$ 1,89 Mil","0,959","0,093"
2019,2907301,Castro Alves - BA,"0,117","3,24 Mil","R$ 4,17 Milhões","R$ 1,29 Mil","0,939","0,131"
2019,3133758,Itaú de Minas - MG,"0,979","3,24 Mil","R$ 6,81 Milhões","R$ 2,11 Mil","0,929","0,11"
2019,1504802,Monte Alegre - PA,"-0,285","3,23 Mil","R$ 5,81 Milhões","R$ 1,79 Mil","0,963","0,105"
2019,5211206,Itapuranga - GO,"0,491","3,23 Mil","R$ 5,28 Milhões","R$ 1,64 Mil","0,895","0,168"
2019,1505437,Ourilândia do Norte - PA,"0,57","3,22 Mil","R$ 8,41 Milhões","R$ 2,61 Mil","0,965","0,087"
2019,3153400,Presidente Olegário - MG,"-0,167","3,22 Mil","R$ 6,06 Milhões","R$ 1,88 Mil","0,938","0,142"
2019,3302106,Itaocara - RJ,"0,547","3,22 Mil","R$ 5,61 Milhões","R$ 1,74 Mil","0,901","0,159"
2019,2305803,Ipu - CE,"0,374","3,22 Mil","R$ 4,26 Milhões","R$ 1,32 Mil","0,946","0,115"
2019,3124203,Espera Feliz - MG,"0,714","3,21 Mil","R$ 4,96 Milhões","R$ 1,54 Mil","0,888","0,162"
2019,4106308,Corbélia - PR,"0,556","3,21 Mil","R$ 6,49 Milhões","R$ 2,02 Mil","0,899","0,159"
2019,3133709,Itatiaiuçu - MG,"0,756","3,21 Mil","R$ 9,73 Milhões","R$ 3,04 Mil","0,968","0,084"
2019,4305207,Cerro Largo - RS,"1,008","3,2 Mil","R$ 7,22 Milhões","R$ 2,26 Mil","0,899","0,136"
2019,1709302,Guaraí - TO,"0,666","3,2 Mil","R$ 6,28 Milhões","R$ 1,96 Mil","0,887","0,167"
2019,1302900,Maués - AM,"-0,274","3,19 Mil","R$ 5,69 Milhões","R$ 1,78 Mil","0,973","0,091"
2019,1503309,Igarapé-Miri - PA,"0,079","3,19 Mil","R$ 6,95 Milhões","R$ 2,18 Mil","0,974","0,084"
2019,5106240,Nova Ubiratã - MT,"-0,245","3,19 Mil","R$ 8,14 Milhões","R$ 2,55 Mil","0,965","0,102"
2019,3120201,Cristais - MG,"-0,202","3,19 Mil","R$ 4,06 Milhões","R$ 1,27 Mil","0,966","0,103"
2019,2314102,Viçosa do Ceará - CE,"0,087","3,19 Mil","R$ 4,95 Milhões","R$ 1,55 Mil","0,972","0,087"
2019,5008008,Terenos - MS,"0,407","3,18 Mil","R$ 6,17 Milhões","R$ 1,94 Mil","0,935","0,128"
2019,3300225,Areal - RJ,"0,886","3,18 Mil","R$ 6,64 Milhões","R$ 2,09 Mil","0,938","0,109"
2019,2302107,Baturité - CE,"0,289","3,18 Mil","R$ 5,21 Milhões","R$ 1,64 Mil","0,937","0,129"
2019,2407203,Macau - RN,"0,054","3,17 Mil","R$ 5,88 Milhões","R$ 1,85 Mil","0,957","0,108"
2019,4204558,Correia Pinto - SC,"0,644","3,17 Mil","R$ 7,62 Milhões","R$ 2,4 Mil","0,939","0,115"
2019,4307500,Espumoso - RS,"0,503","3,17 Mil","R$ 7,6 Milhões","R$ 2,4 Mil","0,909","0,152"
2019,2801504,Carmópolis - SE,"1,225","3,17 Mil","R$ 8,72 Milhões","R$ 2,75 Mil","0,978","0,067"
2019,4302402,Bom Retiro do Sul - RS,"1,013","3,16 Mil","R$ 5,73 Milhões","R$ 1,81 Mil","0,942","0,098"
2019,4311205,Júlio de Castilhos - RS,"0,321","3,16 Mil","R$ 7,09 Milhões","R$ 2,25 Mil","0,906","0,163"
2019,5200134,Acreúna - GO,"0,354","3,16 Mil","R$ 7,52 Milhões","R$ 2,38 Mil","0,919","0,146"
2019,4111258,Itaperuçu - PR,"0,892","3,15 Mil","R$ 5,83 Milhões","R$ 1,85 Mil","0,922","0,12"
2019,3145000,Nova Ponte - MG,"0,229","3,14 Mil","R$ 5,31 Milhões","R$ 1,69 Mil","0,928","0,141"
2019,2600104,Afogados da Ingazeira - PE,"0,695","3,14 Mil","R$ 5,54 Milhões","R$ 1,76 Mil","0,911","0,14"
2019,3203502,Montanha - ES,"-0,031","3,14 Mil","R$ 5,87 Milhões","R$ 1,87 Mil","0,944","0,13"
2019,2114007,Zé Doca - MA,"-0,486","3,13 Mil","R$ 5,33 Milhões","R$ 1,7 Mil","0,974","0,093"
2019,3109402,Buritizeiro - MG,"-0,188","3,12 Mil","R$ 5,36 Milhões","R$ 1,72 Mil","0,943","0,139"
2019,2803005,Itabaianinha - SE,"0,131","3,12 Mil","R$ 5,63 Milhões","R$ 1,8 Mil","0,958","0,106"
2019,2911204,Gandu - BA,"0,414","3,12 Mil","R$ 4,87 Milhões","R$ 1,56 Mil","0,915","0,149"
2019,2602803,Buíque - PE,"-0,309","3,11 Mil","R$ 6,15 Milhões","R$ 1,98 Mil","0,969","0,1"
2019,4127403,Terra Roxa - PR,"0,476","3,11 Mil","R$ 5,58 Milhões","R$ 1,79 Mil","0,899","0,165"
2019,4309001,Giruá - RS,"0,603","3,11 Mil","R$ 6,31 Milhões","R$ 2,03 Mil","0,904","0,152"
2019,2804607,Nossa Senhora Das Dores - SE,"0,197","3,11 Mil","R$ 5,5 Milhões","R$ 1,77 Mil","0,945","0,121"
2019,3130200,Igaratinga - MG,"0,657","3,1 Mil","R$ 5,35 Milhões","R$ 1,72 Mil","0,948","0,105"
2019,2310506,Pedra Branca - CE,"-0,154","3,1 Mil","R$ 4,38 Milhões","R$ 1,41 Mil","0,973","0,089"
2019,2931905,Tucano - BA,"0,384","3,1 Mil","R$ 6,03 Milhões","R$ 1,95 Mil","0,957","0,103"
