Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2015,4215802,São Bento do Sul - SC,"2,252","28,7 Mil","R$ 59,7 Milhões","R$ 2,08 Mil","0,848","0,085"
2015,3530805,Moji-Mirim - SP,"2,017","28,4 Mil","R$ 69,7 Milhões","R$ 2,46 Mil","0,812","0,109"
2015,5211503,Itumbiara - GO,"1,514","28,3 Mil","R$ 53,9 Milhões","R$ 1,9 Mil","0,838","0,157"
2015,3154606,Ribeirão Das Neves - MG,"1,89","28,3 Mil","R$ 44,7 Milhões","R$ 1,58 Mil","0,863","0,112"
2015,2925303,Porto Seguro - BA,"1,252","28,2 Mil","R$ 41,8 Milhões","R$ 1,49 Mil","0,866","0,164"
2015,4204301,Concórdia - SC,"1,864","28,1 Mil","R$ 58,8 Milhões","R$ 2,09 Mil","0,846","0,125"
2015,3506102,Bebedouro - SP,"1,545","27,9 Mil","R$ 51,6 Milhões","R$ 1,85 Mil","0,858","0,143"
2015,1100122,Ji-Paraná - RO,"1,619","27,7 Mil",R$ 46 Milhões,"R$ 1,66 Mil","0,78","0,182"
2015,3105608,Barbacena - MG,"1,125","27,6 Mil","R$ 50,1 Milhões","R$ 1,82 Mil","0,863","0,177"
2015,1502400,Castanhal - PA,"1,358","27,5 Mil","R$ 39,2 Milhões","R$ 1,43 Mil","0,794","0,202"
2015,4118501,Pato Branco - PR,"1,825","27,4 Mil","R$ 58,5 Milhões","R$ 2,13 Mil","0,798","0,145"
2015,3147105,Pará de Minas - MG,"1,468","27,4 Mil","R$ 42,6 Milhões","R$ 1,55 Mil","0,793","0,187"
2015,3534708,Ourinhos - SP,"1,483","27,4 Mil","R$ 53,2 Milhões","R$ 1,94 Mil","0,828","0,168"
2015,3168606,Teófilo Otoni - MG,"1,231","26,8 Mil","R$ 38,8 Milhões","R$ 1,45 Mil","0,833","0,188"
2015,3169901,Ubá - MG,"1,745","26,8 Mil","R$ 39,7 Milhões","R$ 1,48 Mil","0,8","0,153"
2015,4307906,Farroupilha - RS,"2,165","26,7 Mil","R$ 64,3 Milhões","R$ 2,41 Mil","0,837","0,097"
2015,4108403,Francisco Beltrão - PR,"1,562","26,4 Mil","R$ 49,9 Milhões","R$ 1,89 Mil","0,808","0,172"
2015,3200607,Aracruz - ES,"1,72","26,4 Mil","R$ 64,1 Milhões","R$ 2,43 Mil","0,889","0,111"
2015,3302502,Magé - RJ,"1,539","25,9 Mil","R$ 40,6 Milhões","R$ 1,57 Mil","0,85","0,142"
2015,3138203,Lavras - MG,"1,404","25,8 Mil","R$ 55,2 Milhões","R$ 2,14 Mil","0,869","0,15"
2015,4104303,Campo Mourão - PR,"1,35","25,7 Mil","R$ 57,2 Milhões","R$ 2,22 Mil","0,848","0,167"
2015,5205109,Catalão - GO,"1,419","25,6 Mil","R$ 54,1 Milhões","R$ 2,11 Mil","0,847","0,158"
2015,3306008,Três Rios - RJ,"2,019","25,3 Mil","R$ 40,3 Milhões","R$ 1,59 Mil","0,823","0,116"
2015,3143906,Muriaé - MG,"1,063","25,2 Mil","R$ 37,6 Milhões","R$ 1,49 Mil","0,828","0,21"
2015,3501905,Amparo - SP,"1,484",25 Mil,"R$ 52,6 Milhões","R$ 2,1 Mil","0,86","0,143"
2015,3133808,Itaúna - MG,"1,889","24,9 Mil","R$ 46,8 Milhões","R$ 1,88 Mil","0,806","0,131"
2015,3527108,Lins - SP,"1,295","24,8 Mil","R$ 53,1 Milhões","R$ 2,14 Mil","0,895","0,137"
2015,3557105,Votuporanga - SP,"1,665","24,8 Mil","R$ 46,7 Milhões","R$ 1,89 Mil","0,825","0,151"
2015,4214805,Rio do Sul - SC,"2,085","24,6 Mil","R$ 53,9 Milhões","R$ 2,19 Mil","0,772","0,121"
2015,3132404,Itajubá - MG,"2,339","24,6 Mil","R$ 59,2 Milhões","R$ 2,41 Mil","0,877","0,074"
2015,3157807,Santa Luzia - MG,"1,818","24,5 Mil","R$ 46,5 Milhões","R$ 1,89 Mil","0,837","0,128"
2015,3524006,Itupeva - SP,"2,816","24,5 Mil","R$ 67,7 Milhões","R$ 2,76 Mil","0,793","0,036"
2015,2900702,Alagoinhas - BA,"1,17","24,5 Mil","R$ 41,4 Milhões","R$ 1,69 Mil","0,864","0,17"
2015,2931350,Teixeira de Freitas - BA,"1,198","24,4 Mil","R$ 39,1 Milhões","R$ 1,6 Mil","0,815","0,199"
2015,3145208,Nova Serrana - MG,"1,968","24,4 Mil","R$ 35,9 Milhões","R$ 1,47 Mil","0,902","0,092"
2015,4319901,Sapiranga - RS,"2,053","24,3 Mil",R$ 44 Milhões,"R$ 1,81 Mil","0,849","0,1"
2015,3549102,São João da Boa Vista - SP,"1,693","24,2 Mil","R$ 50,3 Milhões","R$ 2,07 Mil","0,798","0,161"
2015,2513703,Santa Rita - PB,"1,266",24 Mil,"R$ 33,2 Milhões","R$ 1,38 Mil","0,908","0,124"
2015,3147907,Passos - MG,"1,24","23,8 Mil","R$ 37,7 Milhões","R$ 1,59 Mil","0,802","0,214"
2015,2918001,Jequié - BA,"1,109","23,8 Mil","R$ 36,8 Milhões","R$ 1,55 Mil","0,84","0,191"
2015,3522208,Itapecerica da Serra - SP,"1,897","23,7 Mil","R$ 50,3 Milhões","R$ 2,12 Mil","0,847","0,112"
2015,3504008,Assis - SP,"1,473","23,6 Mil","R$ 48,1 Milhões","R$ 2,04 Mil","0,809","0,177"
2015,3543303,Ribeirão Pires - SP,"2,3","23,5 Mil","R$ 51,5 Milhões","R$ 2,19 Mil","0,832","0,077"
2015,3509007,Caieiras - SP,"2,71","23,5 Mil","R$ 57,2 Milhões","R$ 2,44 Mil","0,835","0,051"
2015,1501303,Barcarena - PA,"2,237","23,4 Mil",R$ 53 Milhões,"R$ 2,26 Mil","0,907","0,08"
2015,4105508,Cianorte - PR,"1,417","23,4 Mil","R$ 44,4 Milhões","R$ 1,89 Mil","0,808","0,183"
2015,4203006,Caçador - SC,"1,941","23,4 Mil",R$ 49 Milhões,"R$ 2,09 Mil","0,866","0,104"
2015,4207502,Indaial - SC,"2,401","23,2 Mil",R$ 47 Milhões,"R$ 2,02 Mil","0,811","0,078"
2015,3526704,Leme - SP,"1,852",23 Mil,"R$ 47,5 Milhões","R$ 2,06 Mil","0,782","0,141"
2015,5107925,Sorriso - MT,"1,244",23 Mil,"R$ 46,7 Milhões","R$ 2,03 Mil","0,809","0,205"
2015,3522604,Itapira - SP,"1,974",23 Mil,"R$ 53,1 Milhões","R$ 2,31 Mil","0,819","0,114"
2015,2616407,Vitória de Santo Antão - PE,"1,396","22,9 Mil","R$ 36,2 Milhões","R$ 1,58 Mil","0,862","0,148"
2015,4118402,Paranavaí - PR,"1,405","22,9 Mil","R$ 41,4 Milhões","R$ 1,81 Mil","0,814","0,178"
2015,3503901,Arujá - SP,"2,797","22,8 Mil","R$ 55,7 Milhões","R$ 2,44 Mil","0,821","0,041"
2015,4103701,Cambé - PR,"1,958","22,7 Mil","R$ 46,1 Milhões","R$ 2,03 Mil","0,779","0,136"
2015,4301602,Bagé - RS,"1,085","22,7 Mil","R$ 53,7 Milhões","R$ 2,37 Mil","0,897","0,153"
2015,5204508,Caldas Novas - GO,"1,207","22,7 Mil","R$ 35,5 Milhões","R$ 1,57 Mil","0,868","0,162"
2015,5212501,Luziânia - GO,"1,059","22,7 Mil","R$ 39,2 Milhões","R$ 1,73 Mil","0,826","0,204"
2015,4310207,Ijuí - RS,"1,513","22,6 Mil",R$ 49 Milhões,"R$ 2,17 Mil","0,817","0,166"
2015,3202405,Guarapari - ES,"1,341","22,6 Mil",R$ 35 Milhões,"R$ 1,55 Mil","0,831","0,184"
2015,3524303,Jaboticabal - SP,"1,761","22,5 Mil","R$ 54,7 Milhões","R$ 2,44 Mil","0,827","0,136"
2015,3510500,Caraguatatuba - SP,"1,313","22,4 Mil","R$ 45,8 Milhões","R$ 2,04 Mil","0,867","0,162"
2015,3103504,Araguari - MG,"1,175","22,4 Mil","R$ 38,9 Milhões","R$ 1,74 Mil","0,796","0,221"
2015,2928703,Santo Antônio de Jesus - BA,"1,437","22,4 Mil","R$ 31,5 Milhões","R$ 1,41 Mil","0,839","0,165"
2015,3504503,Avaré - SP,"1,239","22,2 Mil",R$ 39 Milhões,"R$ 1,75 Mil","0,825","0,187"
2015,3507001,Boituva - SP,"2,307","22,2 Mil","R$ 51,3 Milhões","R$ 2,31 Mil","0,867","0,081"
2015,3508504,Caçapava - SP,"2,195",22 Mil,"R$ 59,7 Milhões","R$ 2,71 Mil","0,886","0,082"
2015,4303905,Campo Bom - RS,"2,381",22 Mil,"R$ 47,5 Milhões","R$ 2,16 Mil","0,843","0,079"
2015,4317202,Santa Rosa - RS,"1,54","21,9 Mil","R$ 43,3 Milhões","R$ 1,97 Mil","0,809","0,172"
2015,2804805,Nossa Senhora do Socorro - SE,"1,691","21,9 Mil","R$ 38,3 Milhões","R$ 1,75 Mil","0,861","0,129"
2015,3134202,Ituiutaba - MG,"1,104","21,9 Mil","R$ 38,2 Milhões","R$ 1,75 Mil","0,851","0,187"
2015,4323002,Viamão - RS,"1,261","21,9 Mil","R$ 42,5 Milhões","R$ 1,94 Mil","0,841","0,173"
2015,4322400,Uruguaiana - RS,"1,229","21,8 Mil",R$ 39 Milhões,"R$ 1,79 Mil","0,858","0,168"
2015,3118304,Conselheiro Lafaiete - MG,"1,554","21,7 Mil","R$ 33,4 Milhões","R$ 1,54 Mil","0,796","0,183"
2015,3550605,São Roque - SP,"1,948","21,6 Mil","R$ 41,5 Milhões","R$ 1,92 Mil","0,799","0,127"
2015,4320008,Sapucaia do Sul - RS,"2,387","21,6 Mil","R$ 50,6 Milhões","R$ 2,35 Mil","0,836","0,073"
2015,3171303,Viçosa - MG,"1,687","21,5 Mil",R$ 60 Milhões,"R$ 2,79 Mil","0,916","0,109"
2015,1502152,Canaã Dos Carajás - PA,"1,444","21,3 Mil","R$ 62,3 Milhões","R$ 2,92 Mil","0,975","0,077"
2015,2910727,Eunápolis - BA,"1,193","21,3 Mil","R$ 37,6 Milhões","R$ 1,76 Mil","0,848","0,175"
2015,2100055,Açailândia - MA,"1,186","21,2 Mil","R$ 37,5 Milhões","R$ 1,77 Mil","0,891","0,139"
2015,3302205,Itaperuna - RJ,"1,372","21,1 Mil","R$ 35,5 Milhões","R$ 1,68 Mil","0,833","0,171"
2015,5107958,Tangará da Serra - MT,"1,177","21,1 Mil","R$ 39,2 Milhões","R$ 1,86 Mil","0,832","0,192"
2015,3204906,São Mateus - ES,"1,265","21,1 Mil","R$ 43,3 Milhões","R$ 2,05 Mil","0,867","0,16"
2015,3148103,Patrocínio - MG,"0,96","21,1 Mil","R$ 34,4 Milhões","R$ 1,64 Mil","0,831","0,212"
2015,3147006,Paracatu - MG,"0,829",21 Mil,"R$ 41,7 Milhões","R$ 1,99 Mil","0,875","0,189"
2015,3539301,Pirassununga - SP,"1,497","20,9 Mil","R$ 51,2 Milhões","R$ 2,45 Mil","0,872","0,146"
2015,5211909,Jataí - GO,"0,901","20,8 Mil","R$ 39,6 Milhões","R$ 1,9 Mil","0,834","0,212"
2015,4205902,Gaspar - SC,"2,232","20,6 Mil","R$ 43,8 Milhões","R$ 2,13 Mil","0,806","0,098"
2015,3550704,São Sebastião - SP,"1,42","20,5 Mil","R$ 50,3 Milhões","R$ 2,45 Mil","0,905","0,127"
2015,3522406,Itapeva - SP,"0,878","20,5 Mil","R$ 35,4 Milhões","R$ 1,73 Mil","0,849","0,202"
2015,4122404,Rolândia - PR,"1,846","20,4 Mil","R$ 38,3 Milhões","R$ 1,87 Mil","0,837","0,124"
2015,3139409,Manhuaçu - MG,"1,396","20,4 Mil","R$ 30,4 Milhões","R$ 1,49 Mil","0,827","0,18"
2015,3515707,Ferraz de Vasconcelos - SP,"2,473","20,3 Mil","R$ 41,9 Milhões","R$ 2,06 Mil","0,821","0,065"
2015,2919553,Luís Eduardo Magalhães - BA,"1,266","20,3 Mil","R$ 35,9 Milhões","R$ 1,77 Mil","0,815","0,197"
2015,4307708,Esteio - RS,"2,369","20,2 Mil","R$ 45,5 Milhões","R$ 2,25 Mil","0,837","0,078"
2015,2606200,Goiana - PE,"2,171","20,2 Mil","R$ 43,7 Milhões","R$ 2,16 Mil","0,934","0,076"
2015,5105259,Lucas do Rio Verde - MT,"1,198","20,1 Mil","R$ 42,8 Milhões","R$ 2,13 Mil","0,872","0,162"
2015,3162500,São João Del Rei - MG,"1,344","20,1 Mil",R$ 41 Milhões,"R$ 2,04 Mil","0,855","0,167"
2015,4219309,Videira - SC,"1,502",20 Mil,"R$ 40,7 Milhões","R$ 2,03 Mil","0,85","0,151"
2015,3101607,Alfenas - MG,"1,554",20 Mil,"R$ 41,9 Milhões","R$ 2,1 Mil","0,858","0,144"
2015,3525003,Jandira - SP,"2,86","19,9 Mil","R$ 52,6 Milhões","R$ 2,64 Mil","0,84","0,04"
2015,3303203,Nilópolis - RJ,"1,581","19,8 Mil","R$ 31,2 Milhões","R$ 1,57 Mil","0,876","0,132"
2015,3526803,Lençóis Paulista - SP,"1,326","19,8 Mil","R$ 47,4 Milhões","R$ 2,39 Mil","0,859","0,154"
2015,4211306,Navegantes - SC,"1,818","19,7 Mil","R$ 42,8 Milhões","R$ 2,17 Mil","0,885","0,114"
2015,1100304,Vilhena - RO,"1,277","19,7 Mil","R$ 33,5 Milhões","R$ 1,7 Mil","0,802","0,202"
2015,4127106,Telêmaco Borba - PR,"1,426","19,6 Mil","R$ 48,3 Milhões","R$ 2,46 Mil","0,932","0,104"
2015,2503209,Cabedelo - PB,"2,225","19,6 Mil","R$ 43,3 Milhões","R$ 2,21 Mil","0,879","0,09"
2015,3300209,Araruama - RJ,"1,238","19,5 Mil","R$ 29,4 Milhões","R$ 1,51 Mil","0,845","0,181"
2015,3557006,Votorantim - SP,"2,053","19,5 Mil","R$ 46,3 Milhões","R$ 2,38 Mil","0,84","0,101"
2015,3304300,Rio Bonito - RJ,"1,683","19,4 Mil","R$ 33,4 Milhões","R$ 1,72 Mil","0,839","0,145"
2015,4300604,Alvorada - RS,"1,888","19,2 Mil","R$ 36,6 Milhões","R$ 1,9 Mil","0,821","0,119"
2015,4317509,Santo Ângelo - RS,"1,341","19,2 Mil","R$ 38,6 Milhões","R$ 2,01 Mil","0,82","0,185"
2015,4115804,Medianeira - PR,"1,688","19,2 Mil","R$ 36,6 Milhões","R$ 1,9 Mil","0,863","0,128"
2015,5107040,Primavera do Leste - MT,"1,154","19,2 Mil","R$ 39,6 Milhões","R$ 2,06 Mil","0,841","0,187"
2015,2606002,Garanhuns - PE,"1,25","19,1 Mil","R$ 30,1 Milhões","R$ 1,57 Mil","0,825","0,195"
2015,2606804,Igarassu - PE,"1,958","19,1 Mil","R$ 33,9 Milhões","R$ 1,78 Mil","0,892","0,102"
2015,3305505,Saquarema - RJ,"1,924","19,1 Mil","R$ 31,4 Milhões","R$ 1,65 Mil","0,826","0,127"
2015,4312401,Montenegro - RS,"1,659","18,8 Mil","R$ 44,5 Milhões","R$ 2,37 Mil","0,867","0,123"
2015,1100023,Ariquemes - RO,"1,166","18,8 Mil","R$ 30,4 Milhões","R$ 1,62 Mil","0,817","0,201"
2015,2304202,Crato - CE,"1,207","18,6 Mil","R$ 27,4 Milhões","R$ 1,47 Mil","0,875","0,153"
2015,1504422,Marituba - PA,"1,776","18,5 Mil","R$ 32,3 Milhões","R$ 1,75 Mil","0,901","0,098"
2015,1505502,Paragominas - PA,"0,76","18,5 Mil","R$ 34,5 Milhões","R$ 1,87 Mil","0,892","0,164"
2015,3533403,Nova Odessa - SP,"2,69","18,4 Mil","R$ 45,9 Milhões","R$ 2,49 Mil","0,865","0,054"
2015,4209003,Joaçaba - SC,"1,844","18,3 Mil","R$ 37,5 Milhões","R$ 2,06 Mil","0,841","0,127"
2015,3168705,Timóteo - MG,"2,098","18,2 Mil","R$ 36,3 Milhões","R$ 1,99 Mil","0,843","0,103"
2015,2207702,Parnaíba - PI,"1,191","18,1 Mil","R$ 25,1 Milhões","R$ 1,39 Mil","0,847","0,18"
2015,2111201,São José de Ribamar - MA,"1,479","18,1 Mil","R$ 25,3 Milhões","R$ 1,4 Mil","0,859","0,152"
2015,3146107,Ouro Preto - MG,"1,349",18 Mil,R$ 51 Milhões,"R$ 2,83 Mil","0,93","0,108"
2015,3555406,Ubatuba - SP,"1,123",18 Mil,"R$ 31,7 Milhões","R$ 1,76 Mil","0,879","0,163"
2015,3300308,Barra do Piraí - RJ,"1,31","17,9 Mil","R$ 30,1 Milhões","R$ 1,68 Mil","0,852","0,163"
2015,2101400,Balsas - MA,"0,95","17,9 Mil","R$ 28,6 Milhões","R$ 1,59 Mil","0,867","0,181"
2015,3302700,Maricá - RJ,"1,216","17,8 Mil","R$ 30,3 Milhões","R$ 1,7 Mil","0,882","0,15"
2015,4309100,Gramado - RS,"1,738","17,8 Mil","R$ 38,2 Milhões","R$ 2,14 Mil","0,869","0,126"
2015,3527306,Louveira - SP,"2,607","17,7 Mil","R$ 49,2 Milhões","R$ 2,77 Mil","0,876","0,063"
2015,3164704,São Sebastião do Paraíso - MG,"1,023","17,7 Mil","R$ 26,3 Milhões","R$ 1,48 Mil","0,837","0,2"
2015,3156700,Sabará - MG,"2,085","17,7 Mil",R$ 34 Milhões,"R$ 1,92 Mil","0,877","0,086"
2015,2301000,Aquiraz - CE,"1,802","17,7 Mil","R$ 28,7 Milhões","R$ 1,62 Mil","0,893","0,109"
2015,1100049,Cacoal - RO,"1,199","17,6 Mil",R$ 29 Milhões,"R$ 1,65 Mil","0,829","0,196"
2015,3527207,Lorena - SP,"1,864","17,4 Mil",R$ 37 Milhões,"R$ 2,12 Mil","0,842","0,12"
2015,5221858,Valparaíso de Goiás - GO,"1,325","17,4 Mil","R$ 27,3 Milhões","R$ 1,57 Mil","0,874","0,149"
2015,3136207,João Monlevade - MG,"1,697","17,4 Mil","R$ 30,8 Milhões","R$ 1,77 Mil","0,846","0,134"
2015,3126109,Formiga - MG,"1,064","17,4 Mil","R$ 26,2 Milhões","R$ 1,51 Mil","0,831","0,205"
2015,3169307,Três Corações - MG,"1,389","17,3 Mil","R$ 28,9 Milhões","R$ 1,67 Mil","0,858","0,152"
2015,3119401,Coronel Fabriciano - MG,"1,596","17,2 Mil","R$ 25,6 Milhões","R$ 1,49 Mil","0,812","0,165"
2015,3125101,Extrema - MG,"2,617","17,2 Mil","R$ 36,1 Milhões","R$ 2,1 Mil","0,884","0,057"
2015,3515509,Fernandópolis - SP,"1,404","17,2 Mil",R$ 30 Milhões,"R$ 1,75 Mil","0,812","0,182"
2015,2412005,São Gonçalo do Amarante - RN,"1,687","17,2 Mil","R$ 26,5 Milhões","R$ 1,54 Mil","0,909","0,108"
2015,3304144,Queimados - RJ,"1,639","17,1 Mil","R$ 33,6 Milhões","R$ 1,96 Mil","0,882","0,121"
2015,3556503,Várzea Paulista - SP,"2,547","17,1 Mil","R$ 43,9 Milhões","R$ 2,56 Mil","0,833","0,062"
2015,5213103,Mineiros - GO,"0,778","17,1 Mil","R$ 33,1 Milhões","R$ 1,94 Mil","0,872","0,188"
2015,3171204,Vespasiano - MG,"2,66","17,1 Mil","R$ 38,3 Milhões","R$ 2,24 Mil","0,875","0,051"
2015,3530508,Mococa - SP,"1,412",17 Mil,"R$ 32,9 Milhões","R$ 1,93 Mil","0,817","0,169"
2015,4322509,Vacaria - RS,"0,881",17 Mil,"R$ 30,7 Milhões","R$ 1,8 Mil","0,854","0,197"
2015,4309308,Guaíba - RS,"1,847",17 Mil,"R$ 42,6 Milhões","R$ 2,51 Mil","0,88","0,102"
2015,4104907,Castro - PR,"1,144","16,9 Mil","R$ 34,3 Milhões","R$ 2,03 Mil","0,868","0,169"
2015,5003207,Corumbá - MS,"1,27","16,9 Mil","R$ 36,2 Milhões","R$ 2,14 Mil","0,889","0,142"
2015,3513405,Cruzeiro - SP,"1,653","16,7 Mil","R$ 43,6 Milhões","R$ 2,6 Mil","0,906","0,108"
2015,3152105,Ponte Nova - MG,"1,211","16,7 Mil","R$ 23,9 Milhões","R$ 1,43 Mil","0,845","0,177"
2015,3113404,Caratinga - MG,"1,152","16,7 Mil",R$ 24 Milhões,"R$ 1,44 Mil","0,831","0,195"
2015,3129806,Ibirité - MG,"2,048","16,7 Mil","R$ 30,6 Milhões","R$ 1,83 Mil","0,884","0,091"
2015,3170404,Unaí - MG,"0,772","16,6 Mil","R$ 28,6 Milhões","R$ 1,72 Mil","0,842","0,229"
2015,5220454,Senador Canedo - GO,"1,913","16,6 Mil","R$ 30,2 Milhões","R$ 1,81 Mil","0,89","0,103"
2015,2305233,Horizonte - CE,"2,097","16,6 Mil","R$ 22,9 Milhões","R$ 1,38 Mil","0,939","0,074"
2015,3555000,Tupã - SP,"1,38","16,4 Mil","R$ 27,2 Milhões","R$ 1,65 Mil","0,803","0,189"
2015,3120904,Curvelo - MG,"0,933","16,4 Mil",R$ 24 Milhões,"R$ 1,46 Mil","0,86","0,19"
2015,4218202,Timbó - SC,"2,123","16,4 Mil","R$ 34,7 Milhões","R$ 2,12 Mil","0,804","0,106"
2015,3302858,Mesquita - RJ,"1,836","16,4 Mil","R$ 30,4 Milhões","R$ 1,86 Mil","0,886","0,107"
2015,3115300,Cataguases - MG,"1,413","16,2 Mil","R$ 26,3 Milhões","R$ 1,62 Mil","0,864","0,142"
2015,4207007,Içara - SC,"2,231","15,9 Mil","R$ 32,2 Milhões","R$ 2,03 Mil","0,813","0,098"
2015,4306767,Eldorado do Sul - RS,"2,194","15,9 Mil","R$ 46,4 Milhões","R$ 2,92 Mil","0,936","0,075"
2015,3149309,Pedro Leopoldo - MG,"1,731","15,8 Mil","R$ 30,1 Milhões","R$ 1,9 Mil","0,86","0,125"
2015,4106407,Cornélio Procópio - PR,"1,048","15,8 Mil","R$ 28,7 Milhões","R$ 1,82 Mil","0,88","0,158"
2015,3549706,São José do Rio Pardo - SP,"1,031","15,6 Mil","R$ 30,1 Milhões","R$ 1,93 Mil","0,847","0,193"
2015,4114609,Marechal Cândido Rondon - PR,"1,498","15,6 Mil","R$ 31,7 Milhões","R$ 2,03 Mil","0,828","0,163"
2015,5208004,Formosa - GO,"0,918","15,6 Mil","R$ 25,7 Milhões","R$ 1,65 Mil","0,826","0,223"
2015,3505906,Batatais - SP,"1,667","15,5 Mil",R$ 35 Milhões,"R$ 2,25 Mil","0,865","0,123"
2015,3540705,Porto Ferreira - SP,"1,724","15,5 Mil","R$ 29,8 Milhões","R$ 1,92 Mil","0,855","0,129"
2015,4322608,Venâncio Aires - RS,"1,735","15,4 Mil","R$ 32,1 Milhões","R$ 2,08 Mil","0,84","0,124"
2015,3533908,Olímpia - SP,"1,355","15,4 Mil","R$ 32,3 Milhões","R$ 2,1 Mil","0,874","0,146"
2015,4303004,Cachoeira do Sul - RS,"1,099","15,3 Mil","R$ 27,4 Milhões","R$ 1,78 Mil","0,833","0,188"
2015,2707701,Rio Largo - AL,"1,367","15,3 Mil","R$ 22,6 Milhões","R$ 1,48 Mil","0,946","0,1"
2015,3137601,Lagoa Santa - MG,"2,212","15,3 Mil","R$ 29,8 Milhões","R$ 1,95 Mil","0,857","0,086"
2015,3118007,Congonhas - MG,"1,034","15,2 Mil","R$ 35,7 Milhões","R$ 2,35 Mil","0,949","0,104"
2015,3502101,Andradina - SP,"1,197","15,1 Mil","R$ 27,2 Milhões","R$ 1,8 Mil","0,85","0,175"
2015,3205101,Viana - ES,"1,559",15 Mil,"R$ 29,2 Milhões","R$ 1,94 Mil","0,901","0,116"
2015,4201406,Araranguá - SC,"1,601",15 Mil,"R$ 27,8 Milhões","R$ 1,85 Mil","0,808","0,167"
2015,1709500,Gurupi - TO,"1,15",15 Mil,"R$ 25,1 Milhões","R$ 1,68 Mil","0,838","0,187"
2015,4208302,Itapema - SC,"1,609","14,9 Mil","R$ 28,1 Milhões","R$ 1,88 Mil","0,849","0,142"
2015,5106224,Nova Mutum - MT,"1,279","14,9 Mil","R$ 31,7 Milhões","R$ 2,12 Mil","0,887","0,142"
2015,4304705,Carazinho - RS,"1,409","14,9 Mil","R$ 29,4 Milhões","R$ 1,97 Mil","0,815","0,173"
2015,5221403,Trindade - GO,"1,416","14,9 Mil","R$ 23,6 Milhões","R$ 1,59 Mil","0,861","0,143"
2015,3516408,Franco da Rocha - SP,"1,662","14,8 Mil","R$ 33,6 Milhões","R$ 2,26 Mil","0,863","0,118"
2015,3537305,Penápolis - SP,"1,238","14,8 Mil","R$ 26,8 Milhões","R$ 1,81 Mil","0,831","0,182"
2015,2305506,Iguatu - CE,"1,187","14,8 Mil","R$ 18,6 Milhões","R$ 1,26 Mil","0,861","0,163"
2015,3145901,Ouro Branco - MG,"2,178","14,7 Mil","R$ 39,1 Milhões","R$ 2,66 Mil","0,945","0,074"
2015,4107652,Fazenda Rio Grande - PR,"1,954","14,6 Mil","R$ 31,6 Milhões","R$ 2,16 Mil","0,852","0,106"
2015,4308607,Garibaldi - RS,"2,122","14,6 Mil","R$ 31,9 Milhões","R$ 2,18 Mil","0,842","0,098"
2015,3305208,São Pedro da Aldeia - RJ,"1,168","14,6 Mil","R$ 30,7 Milhões","R$ 2,1 Mil","0,92","0,127"
2015,4311809,Marau - RS,"1,537","14,6 Mil","R$ 29,7 Milhões","R$ 2,03 Mil","0,867","0,137"
2015,3519600,Ibitinga - SP,"1,232","14,6 Mil","R$ 22,1 Milhões","R$ 1,51 Mil","0,853","0,169"
2015,2802908,Itabaiana - SE,"1,066","14,5 Mil","R$ 18,6 Milhões","R$ 1,28 Mil","0,833","0,196"
2015,2806701,São Cristóvão - SE,"1,853","14,5 Mil","R$ 39,1 Milhões","R$ 2,69 Mil","0,952","0,084"
2015,3554508,Tietê - SP,"1,647","14,5 Mil","R$ 28,1 Milhões","R$ 1,93 Mil","0,852","0,135"
2015,5102504,Cáceres - MT,"1,122","14,5 Mil","R$ 34,9 Milhões","R$ 2,41 Mil","0,91","0,135"
2015,2924009,Paulo Afonso - BA,"1,06","14,4 Mil","R$ 26,6 Milhões","R$ 1,84 Mil","0,896","0,152"
2015,4219507,Xanxerê - SC,"1,8","14,4 Mil","R$ 28,4 Milhões","R$ 1,97 Mil","0,787","0,149"
2015,3522109,Itanhaém - SP,"1,05","14,4 Mil","R$ 26,2 Milhões","R$ 1,82 Mil","0,882","0,167"
2015,2312403,São Gonçalo do Amarante - CE,"1,808","14,3 Mil","R$ 39,7 Milhões","R$ 2,77 Mil","0,948","0,085"
2015,2103000,Caxias - MA,"0,941","14,3 Mil",R$ 19 Milhões,"R$ 1,33 Mil","0,901","0,144"
2015,3508405,Cabreúva - SP,"2,579","14,3 Mil","R$ 40,4 Milhões","R$ 2,82 Mil","0,889","0,06"
2015,3546405,Santa Cruz do Rio Pardo - SP,"1,183","14,3 Mil","R$ 27,4 Milhões","R$ 1,91 Mil","0,857","0,17"
2015,2906501,Candeias - BA,"1,895","14,3 Mil","R$ 38,2 Milhões","R$ 2,67 Mil","0,904","0,094"
2015,2510808,Patos - PB,"1,085","14,3 Mil","R$ 19,8 Milhões","R$ 1,38 Mil","0,858","0,179"
2015,2910057,Dias D'ávila - BA,"2,361","14,2 Mil","R$ 31,9 Milhões","R$ 2,25 Mil","0,886","0,078"
2015,4300406,Alegrete - RS,"0,784","14,1 Mil","R$ 24,4 Milhões","R$ 1,73 Mil","0,879","0,179"
2015,3530300,Mirassol - SP,"1,669","14,1 Mil","R$ 28,7 Milhões","R$ 2,04 Mil","0,823","0,142"
2015,3510401,Capivari - SP,"1,891","13,9 Mil",R$ 28 Milhões,"R$ 2,01 Mil","0,841","0,114"
